frequency,frequency_cm,dos,dos_weighted,dos_convoluted,dos_weighted_convoluted,2w_dos_weighted
-3.45536538139,-115.2585827022373,0.403564119125,0.5467879284760284,0.12223111524470269,0.053523212899176956,0.3348477024634264
-3.39872004727,-113.36909773994383,0.379721285242,0.5256498625500651,0.12684443195835646,0.05432989388740398,0.3359895745558237
-3.34207471315,-111.47961277765035,0.3589096433,0.5077614284743712,0.13103681123068675,0.055138340866027515,0.33690358298249656
-3.28542937903,-109.59012781535687,0.339423131574,0.49088621007130395,0.13468151957862687,0.05593911611357269,0.33759674081599583
-3.22878404491,-107.70064285306337,0.320335992949,0.47373572820745213,0.1376544685999646,0.056737987457386146,0.33809976684909315
-3.17213871079,-105.8111578907699,0.301568671853,0.4561822543283579,0.13992965147243402,0.057548664388141234,0.33848489966726464
-3.11549337666,-103.92167292814285,0.284036147107,0.4396257419939017,0.1414913898079668,0.05837743268126665,0.3388446554031531
-3.05884804254,-102.03218796584937,0.2685558683,0.42544374473635194,0.14253430574189832,0.05923310329352816,0.339279286826588
-3.00220270842,-100.1427030035559,0.254587477608,0.412941520453885,0.14306845656320819,0.06012216712787571,0.3398932347960239
-2.9455573743,-98.2532180412624,0.241066481963,0.4004829769083871,0.1432292902801798,0.06106538076748809,0.34076299323700693
-2.88891204018,-96.36373307896893,0.227728645108,0.3876308302323024,0.14311707409906274,0.062080535171906516,0.3419488565636175
-2.83226670606,-94.47424811667544,0.215018110072,0.3751398252155314,0.1427565559972155,0.06317799987144161,0.34345076530708407
-2.77562137194,-92.58476315438196,0.203376515808,0.3638373062276808,0.14214862351817456,0.06436056889316029,0.34524003161483113
-2.71897603782,-90.6952781920885,0.192844330017,0.3538991893765155,0.14126665119629433,0.06562408452431469,0.34724627583161394
-2.66233070369,-88.80579322946144,0.183061173337,0.34476311563331385,0.14031294130845867,0.06697672999008518,0.3493752139941981
-2.60568536957,-86.91630826716796,0.173582014603,0.33564087367514905,0.1396170567783144,0.06844995244820301,0.35151545503640924
-2.54904003545,-85.02682330487448,0.164165564417,0.32606192724550614,0.13916062889946024,0.07003092979287694,0.35354511511612774
-2.49239470133,-83.13733834258099,0.154876767337,0.3161285963172311,0.13896832151872768,0.07168969944146032,0.3553675003552605
-2.43574936721,-81.24785338028752,0.145986788745,0.3063881604452158,0.13911757085347237,0.07340857189423951,0.3568988861257472
-2.37910403309,-79.35836841799403,0.137744117396,0.2974023493023776,0.13956644069161478,0.07516324019942922,0.3581190053697193
-2.32245869897,-77.46888345570055,0.130219280745,0.289402884302656,0.14032346994635417,0.0769482315302457,0.3590402558606823
-2.26581336485,-75.57939849340707,0.123252837902,0.2821215099121205,0.1413478736863104,0.07876068005718342,0.35973678598905817
-2.20916803073,-73.68991353111359,0.116578246041,0.2750027672803999,0.14270704463430806,0.08058942545247345,0.36031743620705114
-2.1525226966,-71.80042856848655,0.109966336318,0.2675113735512698,0.14445615836694364,0.0824193717621383,0.3609181359837296
-2.09587736248,-69.91094360619306,0.103352409962,0.2594561436493685,0.1464450828996147,0.08427563783624985,0.3616948441403362
-2.03923202836,-68.02145864389958,0.0968484162232,0.25107942485331025,0.148701443908753,0.0862126725028627,0.3627837746453793
-1.98258669424,-66.1319736816061,0.0906502277928,0.24288183204089597,0.15135730974684855,0.08825982208146327,0.36431571106468635
-1.92594136012,-64.24248871931262,0.0849153261736,0.23532683537255553,0.15462053147603272,0.09040249510147118,0.3663571877763752
-1.869296026,-62.35300375701914,0.0796709322796,0.2285690407392758,0.15863048282715683,0.09261838158131676,0.36894242701361185
-1.81265069188,-60.46351879472566,0.07481377236,0.22239612720644633,0.16257018648218377,0.09487503686734856,0.3720280245883021
-1.75600535776,-58.57403383243218,0.0701706238793,0.21634682567395463,0.1654753899944753,0.09713986134555964,0.3755269386927135
-1.69936002363,-56.68454886980513,0.0655794821293,0.20992390192746838,0.1682964614078472,0.09947205541012354,0.37931219834222474
-1.64271468951,-54.79506390751165,0.0609934609552,0.20293444079095868,0.17107837849784652,0.10186570206508008,0.3832229255987941
-1.58606935539,-52.90557894521817,0.0564728474108,0.1955259885016462,0.17377705223795664,0.10432367402332896,0.3870999551019821
-1.52942402127,-51.01609398292469,0.0521399261631,0.18809570417108162,0.17643083648075247,0.10686835095329117,0.39077316811851676
-1.47277868715,-49.1266090206312,0.0481051746878,0.18106608360929355,0.1791175874201108,0.109526948004015,0.39413408319107784
-1.41613335303,-47.23712405833772,0.0444068786367,0.17465151847420857,0.18189402640697047,0.11229321208652732,0.3971004879066523
-1.35948801891,-45.34763909604425,0.040990651093,0.16872374424459244,0.18479307395382868,0.11515353011993686,0.3996849871738275
-1.30284268479,-43.45815413375077,0.037752851296,0.16291538111683196,0.18789602644647527,0.11811611263368527,0.40195853088102207
-1.24619735067,-41.56866917145728,0.0345942233942,0.15680346102250436,0.19156442754519107,0.12122000515871789,0.404077439289763
-1.18955201654,-39.679184208830236,0.0314690232241,0.15013097812894716,0.19587285249729228,0.12447226462434627,0.4062699263821789
-1.13290668242,-37.789699246536756,0.0284056587804,0.1429584582566982,0.20057510396837455,0.12783799633339618,0.4087997823389344
-1.0762613483,-35.900214284243276,0.0254814763395,0.13562246821648571,0.20558702675074586,0.1312706019184422,0.41198984898530866
-1.01961601418,-34.01072932194979,0.0227748819059,0.12854849376733396,0.21102569273334568,0.13476391763756138,0.4161295017556138
-0.96297068006,-32.12124435965631,0.0203248033879,0.12203391177290672,0.21694903610648172,0.13831129049100999,0.42153446569372605
-0.906325345939,-30.231759397329473,0.018113646061,0.11609292796865478,0.22314020146719063,0.14188748222778907,0.428459984396465
-0.849680011817,-28.34227443496928,0.0160820712991,0.11045474927184996,0.22931833896681475,0.1454695671350605,0.43716070742576973
-0.793034677696,-26.45278947264244,0.0141651176514,0.10472169218332301,0.2360254898993532,0.14908690129304147,0.44785507134884195
-0.736389343575,-24.5633045103156,0.0123212839998,0.09855189468496349,0.24342935877958752,0.15275931981123123,0.4607654314523451
-0.679744009454,-22.673819547988767,0.0105486240715,0.09182730178677687,0.251458421722848,0.15648011278881777,0.4762078051514759
-0.623098675333,-20.784334585661927,0.00887895015993,0.08470871790090174,0.2599779224359641,0.1602073245344853,0.4945870417095364
-0.566453341212,-18.894849623335087,0.00735570660496,0.07755012906572442,0.2687773235255075,0.1638892932629664,0.5165448599534475
-0.50980800709,-17.005364660974895,0.00600945803841,0.07072075762242398,0.2779529850462071,0.16753789960647195,0.5430446712384964
-0.453162672969,-15.115879698648056,0.00484424393711,0.06442925859743355,0.28720005758588557,0.17107354195386507,0.5758894904228118
-0.396517338848,-13.22639473632122,0.00384139761567,0.05865815208894938,0.29635455823465756,0.17445795691973964,0.6179549989120829
-0.339872004727,-11.336909773994384,0.00297358640188,0.053217385389880835,0.3054711711643265,0.17771632664956272,0.6731294552368516
-0.283226670606,-9.447424811667544,0.00221953201536,0.047885025927451044,0.31413395854623616,0.18083650463275733,0.7488170325516837
-0.226581336485,-7.557939849340707,0.00156931544332,0.04251475675492415,0.32210705998582073,0.18380445281167962,0.8686130005346414
-0.169936002363,-5.668454886980513,0.00102243548272,0.037100712648122564,0.3293200068914735,0.18661385934756594,1.0895862863421724
-0.113290668242,-3.7789699246536754,0.000581073090672,0.03177192599828258,0.33567270755825546,0.18924573508288436,1.4676833102248343
-0.0566453341212,-1.889484962333509,0.000243238538772,0.026720671539404925,0.3411289814432933,0.19155674773538323,1.9115276728603774
-0.0,-0.0,0.0,0.0,0.3439390888355203,0.19307284481036255,3.3881317890172014e-21
0.0566453341212,1.889484962333509,0.000243238538772,0.026963910078176924,0.3411289814432933,0.1933004907151332,1.928928328277403
0.113290668242,3.7789699246536754,0.000581073090672,0.03235299908895458,0.33567270755825546,0.192706828508172,1.4945256010336319
0.169936002363,5.668454886980513,0.00102243548272,0.03812314813084256,0.3293200068914735,0.19175663472156787,1.1196135176572926
0.226581336485,7.557939849340707,0.00156931544332,0.04408407219824415,0.32210705998582073,0.1905890892147638,0.9006754630783019
0.283226670606,9.447424811667544,0.00221953201536,0.050104557942811045,0.31413395854623616,0.18921850722759628,0.7835256569119026
0.339872004727,11.336909773994384,0.00297358640188,0.05619097179176084,0.3054711711643265,0.1876464434421406,0.7107413856263812
0.396517338848,13.22639473632122,0.00384139761567,0.062499549704619385,0.29635455823465756,0.18588283745007247,0.6584235574137633
0.453162672969,15.115879698648056,0.00484424393711,0.06927350253454355,0.28720005758588557,0.18393605172738853,0.6191889048993435
0.50980800709,17.005364660974895,0.00600945803841,0.07673021566083398,0.2779529850462071,0.181774341796535,0.5891895977707218
0.566453341212,18.894849623335087,0.00735570660496,0.08490583567068442,0.2687773235255075,0.17943435516626385,0.5655396518885809
0.623098675333,20.784334585661927,0.00887895015993,0.09358766806083174,0.2599779224359641,0.176999844655741,0.5464283846303877
0.679744009454,22.673819547988767,0.0105486240715,0.10237592585827686,0.251458421722848,0.17445570231782018,0.5309119837422973
0.736389343575,24.5633045103156,0.0123212839998,0.11087317868476348,0.24342935877958752,0.17185779548262675,0.5183718504497967
0.793034677696,26.45278947264244,0.0141651176514,0.11888680983472301,0.2360254898993532,0.1692530526707558,0.5084339222456261
0.849680011817,28.34227443496928,0.0160820712991,0.12653682057094998,0.22931833896681475,0.1666497514724386,0.5008107515599783
0.906325345939,30.231759397329473,0.018113646061,0.13420657402965477,0.22314020146719063,0.16402577849208422,0.4953113649625118
0.96297068006,32.12124435965631,0.0203248033879,0.14235871516080673,0.21694903610648172,0.16134709869149613,0.49174122225817973
1.01961601418,34.01072932194979,0.0227748819059,0.15132337567323395,0.21102569273334568,0.1586399835440966,0.4898549883972425
1.0762613483,35.900214284243276,0.0254814763395,0.1611039445559857,0.20558702675074586,0.15593442628951895,0.48939671030474674
1.13290668242,37.789699246536756,0.0284056587804,0.1713641170370982,0.20057510396837455,0.15323923909517237,0.49002776470686427
1.18955201654,39.679184208830236,0.0314690232241,0.18160000135304716,0.19587285249729228,0.15056295313549187,0.491428352097579
1.24619735067,41.56866917145728,0.0345942233942,0.19139768441670438,0.19156442754519107,0.14796375118922628,0.4932256322709127
1.30284268479,43.45815413375077,0.037752851296,0.20066823241283196,0.18789602644647527,0.14548750019291654,0.495105540939128
1.35948801891,45.34763909604425,0.040990651093,0.20971439533759242,0.18479307395382868,0.1431295461596374,0.49678660099649224
1.41613335303,47.23712405833772,0.0444068786367,0.21905839711090858,0.18189402640697047,0.14084487361464587,0.498067220558617
1.47277868715,49.1266090206312,0.0481051746878,0.22917125829709353,0.1791175874201108,0.1386257878404384,0.49884661987594126
1.52942402127,51.01609398292469,0.0521399261631,0.2402356303341816,0.17643083648075247,0.1364921424823851,0.4990950685149678
1.58606935539,52.90557894521817,0.0564728474108,0.2519988359124462,0.17377705223795664,0.134454987868671,0.4989042061108841
1.64271468951,54.79506390751165,0.0609934609552,0.2639279017461587,0.17107837849784652,0.13248219918296625,0.4984034364009256
1.69936002363,56.68454886980513,0.0655794821293,0.2755033840567684,0.1682964614078472,0.13054677258267344,0.497807983263392
1.75600535776,58.57403383243218,0.0701706238793,0.28651744955325464,0.1654753899944753,0.128646515778389,0.4973265513723261
1.81265069188,60.46351879472566,0.07481377236,0.29720989956644633,0.16257018648218377,0.1267908777589437,0.4971777755875769
1.869296026,62.35300375701914,0.0796709322796,0.3082399730188758,0.15863048282715683,0.124901812368518,0.49754246410788255
1.92594136012,64.24248871931262,0.0849153261736,0.32024216154615553,0.15462053147603272,0.12302332793718562,0.4985535012432322
1.98258669424,66.1319736816061,0.0906502277928,0.333532059833696,0.15135730974684855,0.1212008325696084,0.5002884263518012
2.03923202836,68.02145864389958,0.0968484162232,0.34792784107651026,0.148701443908753,0.11946733204001066,0.5027197093656629
2.09587736248,69.91094360619306,0.103352409962,0.3628085536113685,0.1464450828996147,0.11784620644551119,0.5057732740704909
2.1525226966,71.80042856848655,0.109966336318,0.3774777098692698,0.14445615836694364,0.11629963724026081,0.5092813423699649
2.20916803073,73.68991353111359,0.116578246041,0.3915810133213999,0.14270704463430806,0.1147526230144035,0.5130619890943255
2.26581336485,75.57939849340707,0.123252837902,0.40537434781412046,0.1413478736863104,0.11316953223986646,0.5168980736367356
2.32245869897,77.46888345570055,0.130219280745,0.419622165047656,0.14032346994635417,0.11157174051358136,0.5205934621783634
2.37910403309,79.35836841799403,0.137744117396,0.4351464666983776,0.13956644069161478,0.109975655791214,0.5239844951114684
2.43574936721,81.24785338028752,0.145986788745,0.45237494919021576,0.13911757085347237,0.10838603858754606,0.5269528536695802
2.49239470133,83.13733834258099,0.154876767337,0.4710053636542311,0.13896832151872768,0.10681170052015698,0.5294680730741637
2.54904003545,85.02682330487448,0.164165564417,0.4902274916625061,0.13916062889946024,0.10529008198285868,0.5315479069790718
2.60568536957,86.91630826716796,0.173582014603,0.509222888278149,0.1396170567783144,0.10384993372985847,0.53330726180058
2.66233070369,88.80579322946144,0.183061173337,0.5278242889703139,0.14031294130845867,0.10253981148667995,0.5348853039907958
2.71897603782,90.6952781920885,0.192844330017,0.5467435193935154,0.14126665119629433,0.10138351261270052,0.5364653456227062
2.77562137194,92.58476315438196,0.203376515808,0.5672138220356808,0.14214862351817456,0.10033661651897481,0.5382211073468783
2.83226670606,94.47424811667544,0.215018110072,0.5901579352875314,0.1427565559972155,0.09938960209914743,0.5403057230996424
2.88891204018,96.36373307896893,0.227728645108,0.6153594753403023,0.14311707409906274,0.09855213407388508,0.5428398686505431
2.9455573743,98.2532180412624,0.241066481963,0.641549458871387,0.1432292902801798,0.0978230392951798,0.5458816641902008
3.00220270842,100.1427030035559,0.254587477608,0.667528998061885,0.14306845656320819,0.0971887979200509,0.5494448468684328
3.05884804254,102.03218796584937,0.2685558683,0.6939996130363519,0.14253430574189832,0.09662323461858544,0.5534449540792195
3.11549337666,103.92167292814285,0.284036147107,0.7236618891009017,0.1414913898079668,0.09609428925478915,0.5577675281903557
3.17213871079,105.8111578907699,0.301568671853,0.7577509261813579,0.13992965147243402,0.09559239388823591,0.5622473118751687
3.22878404491,107.70064285306337,0.320335992949,0.7940717211564521,0.1376544685999646,0.09510372275633511,0.5667198984554682
3.28542937903,109.59012781535687,0.339423131574,0.8303093416453039,0.13468151957862687,0.09461820218114264,0.5710279120853966
3.34207471315,111.47961277765035,0.3589096433,0.8666710717743714,0.13103681123068675,0.09411271178630178,0.5750428704783028
3.39872004727,113.36909773994383,0.379721285242,0.9053711477920652,0.12684443195835646,0.09357696423552597,0.5787032175487362
3.45536538139,115.2585827022373,0.403564119125,0.9503520476010284,0.12223111524470269,0.09302673362722949,0.5819865126824358
3.51201071551,117.1480676645308,0.431575040669,1.0040430914569316,0.11758428495303894,0.09250153881665645,0.5849474064790862
3.56865604963,119.03755262682427,0.462708485101,1.0637452361751187,0.11298264870596117,0.09200990640536334,0.5876779704880394
3.62530138375,120.92703758911776,0.49581899983,1.1266628472658566,0.10845503758010248,0.09154751722182701,0.5903573741420766
3.68194671788,122.8165225517448,0.53212592962,1.195443330298558,0.10398951705643814,0.0910893358954037,0.5931693188946451
3.738592052,124.70600751403828,0.572028411152,1.2707959346045878,0.09961739399682484,0.090613776364653,0.596276949748995
3.79523738612,126.59549247633176,0.622287844282,1.3673823596434767,0.0953682884407546,0.09011586357567354,0.5998157736482395
3.85188272024,128.48497743862524,0.692162208628,1.5046684546108877,0.09130134793513842,0.08961592110046561,0.6038665023914032
3.90852805436,130.37446240091873,0.78086104516,1.6797010092489988,0.08746205675631878,0.08914771093479178,0.6084710598080375
3.96517338848,132.2639473632122,0.868468361514,1.848952840139679,0.08388527744531986,0.08875835955963693,0.6135871781325175
4.0218187226,134.1534323255057,0.938021659792,1.976896960653762,0.0805849552519686,0.08846077324189235,0.6191360274714992
4.07846405672,136.04291728779916,0.985313398607,2.0560238091925966,0.07746085498611274,0.08812802458609441,0.6249652153173931
4.13510939084,137.93240225009265,1.03863295938,2.1462450653481424,0.07430435456999923,0.0875000053573732,0.6309108311181721
4.19175472497,139.8218872127197,1.10852555069,2.268845754581391,0.07100233008332504,0.08645269592455727,0.6368020185604872
4.24840005909,141.71137217501317,1.19143873361,2.4157358432140907,0.06765865198469484,0.08513551057516089,0.6424888131392401
4.30504539321,143.60085713730666,1.3064291456,2.624559140758829,0.06440442972581034,0.0837328663602704,0.6478774605907623
4.36169072733,145.49034209960013,1.48653602278,2.9594500093562597,0.06127749298449831,0.08230083329589959,0.6529165516056049
4.41833606145,147.37982706189362,1.74022758352,3.433816166037826,0.05826586433639949,0.08084398287912,0.6576513852322734
4.47498139557,149.26931202418712,1.86701121389,3.651924843874366,0.05536864152590734,0.07938529855307536,0.662168068759205
4.53162672969,151.15879698648058,1.75033684154,3.394432261619599,0.05256708254603318,0.07791706142855136,0.6666311488754021
4.58827206381,153.04828194877405,1.60512359502,3.0866654963789055,0.04981973217683326,0.07637436574929675,0.6712165844272904
4.64491739794,154.9377669114011,1.53542083985,2.928244931576886,0.04708978528710859,0.07470542136644857,0.6761009598267315
4.70156273206,156.8272518736946,1.50059447318,2.83859801516974,0.0443877609670187,0.07292345442181197,0.6814397232936533
4.75820806618,158.71673683598806,1.47961761097,2.7765837871486068,0.0417087798339451,0.07102865574797394,0.6873340620990501
4.8148534003,160.60622179828152,1.46320790087,2.724248590449913,0.039042885358336166,0.0690183545971734,0.6938390112308316
4.87149873442,162.49570676057505,1.44994630778,2.6787319137507373,0.03647460836833285,0.06698523595950802,0.700895938646569
4.92814406854,164.3851917228685,1.42262130548,2.6083094469252046,0.03406548006410089,0.06502583780331979,0.7084051310848304
4.98478940266,166.27467668516198,1.41586864947,2.576556948613848,0.03180989007047374,0.06315977093504224,0.7162018435868258
5.04143473678,168.16416164745547,1.418706638,2.562769583655922,0.02968936190883024,0.0613816258361507,0.7241110651679571
5.0980800709,170.05364660974897,1.41976416765,2.5461577368918222,0.027692335796051088,0.059688326534213354,0.7319531182899712
5.15472540503,171.943131572376,1.42838883525,2.543421973701361,0.02581589956503768,0.05808587017112085,0.7395783368721714
5.21137073915,173.83261653466948,1.44346156074,2.552287818413573,0.024052751917597745,0.05657325624023233,0.7469320785907632
5.26801607327,175.72210149696298,1.44464591876,2.5368029520230895,0.02238870242203867,0.0551450939817696,0.7540144075406118
5.32466140739,177.61158645925644,1.41840013264,2.4738440838142073,0.02084296146615227,0.05383399450068568,0.7609436642105076
5.38130674151,179.50107142154994,1.40449593884,2.433260336459293,0.01946322660010499,0.052705307640095844,0.7678796473724319
5.43795207563,181.3905563838434,1.39103921578,2.394127360431809,0.01826451311550442,0.05178849303682871,0.7750512446281259
5.49459740975,183.2800413461369,1.35356656926,2.3145765378315573,0.017219360853749303,0.05105986515544713,0.7826862298575354
5.55124274387,185.16952630843036,1.29495756104,2.2002641002369017,0.016298332355197485,0.050488567653796085,0.7909751001227612
5.60788807799,187.05901127072386,1.23091887982,2.0783487487753183,0.015484745489661653,0.0500528922024209,0.8000531856385523
5.66453341212,188.94849623335088,1.1747910174,1.9713365784884889,0.01477008503239805,0.049740051285463716,0.8099001253108783
5.72117874624,190.83798119564437,1.12836376751,1.8819195120240366,0.014148382412589927,0.04954143004622327,0.8204246826398931
5.77782408036,192.72746615793787,1.09252048534,1.811227384912294,0.013618587904115237,0.04945548394320302,0.8314002037633642
5.83446941448,194.61695112023133,1.06242578947,1.7509444223642787,0.013183658100992045,0.04948658555401554,0.8425724712155569
5.8911147486,196.5064360825248,1.04109502549,1.705817595013095,0.012844794602559126,0.0496345605097165,0.8536767634111442
5.94776008272,198.39592104481832,1.02816666896,1.6749872713817597,0.012598029150114329,0.04989209605567901,0.8645156211001769
6.00440541684,200.2854060071118,1.02026265511,1.6527314980434267,0.012438181983864668,0.050247733944784385,0.8751313447152476
6.06105075096,202.17489096940525,1.01869222606,1.6410108145001143,0.01238380889782621,0.050698153317856896,0.8857013944421872
6.11769608509,204.06437593203233,1.00827674692,1.6153306647024348,0.012442384875342813,0.0512418246903074,0.8967137190941226
6.17434141921,205.9538608943258,0.992059249768,1.5807636194109886,0.012617697210201185,0.051878026332883014,0.9086662964188363
6.23098675333,207.84334585661927,0.97103275553,1.539021049851381,0.012921280995295468,0.05260911765512333,0.9218659932413482
6.28763208745,209.73283081891273,0.94039750058,1.48264291991996,0.013375062846932533,0.053441378815810715,0.936436664868236
6.34427742157,211.62231578120625,0.90639745677,1.4216432407999924,0.014021685266442459,0.05438669234627704,0.9519995273363491
6.40092275569,213.51180074349972,0.873995074735,1.363827910823487,0.014863956128743664,0.055445356257232646,0.9680733866517012
6.45756808981,215.40128570579319,0.846953034306,1.314981825026675,0.015911519146095558,0.05661933441218891,0.9842008269719297
6.51421342393,217.29077066808668,0.831505534593,1.2845943233454324,0.01719796692688669,0.05791749226448324,1.0000320269771528
6.57085875805,219.18025563038015,0.847122777317,1.3023198752002836,0.018798094008569258,0.059360944278198186,1.015566616842829
6.62750409218,221.0697405930072,0.925928758073,1.4166050940033428,0.020781406387963344,0.06096802925558048,1.030926824849806
6.6841494263,222.9592255553007,0.918125669977,1.3979839587368068,0.023174946370385748,0.062755754397553,1.0463897539006826
6.74079476042,224.84871051759416,0.81760855999,1.2390895707045857,0.025770547813558805,0.06466831818231063,1.0623241195998148
6.79744009454,226.73819547988765,0.751373214597,1.133438753157081,0.028574355410493673,0.06670336916240013,1.079340225465529
6.85408542866,228.62768044218114,0.701272379321,1.0530318694969747,0.03162158789114241,0.06887343650367997,1.0980605101689762
6.91073076278,230.5171654044746,0.634123678795,0.9479120561864153,0.034804729512042075,0.07114657689787239,1.1189907273442707
6.9673760969,232.40665036676808,0.516384233295,0.7684802775614114,0.038109728374672636,0.07351854609205957,1.1424181450717534
7.02402143102,234.2961353290616,0.40434730162,0.5991090624522895,0.04155498373235293,0.07599131559068252,1.1679342344956927
7.08066676515,236.18562029168862,0.287936734165,0.42478136293243746,0.04514781060421425,0.07856743335083179,1.1949461920390785
7.13731209927,238.0751052539821,0.263383909848,0.3869008330814008,0.04893486524265131,0.08125987790386172,1.2227503535436905
7.19395743339,239.96459021627558,0.239227744226,0.34993596768969026,0.05278117810093576,0.08403514642239318,1.2509103749011465
7.25060276751,241.85407517856908,0.204972626519,0.2985820254845117,0.05621322398856401,0.08674309159250927,1.2800731434754182
7.30724810163,243.74356014086254,0.194523980303,0.2821989688722299,0.059477259687554074,0.08945698910200905,1.310855739059782
7.36389343575,245.633045103156,0.202245166591,0.2922121214533494,0.06261244148159949,0.09218741938128583,1.342806915056527
7.42053876987,247.52253006544953,0.211054996607,0.30372213017204563,0.06550890752482333,0.09489957342960036,1.375754439427382
7.47718410399,249.412015027743,0.220614630437,0.3162265762392711,0.0683217569458233,0.09764621991033318,1.411575260875239
7.53382943811,251.30149999003646,0.230815802823,0.329560389569466,0.07097748171753604,0.10040279631787594,1.4527422502395293
7.59047477224,253.1909849526635,0.241576130175,0.34359804537780625,0.0734008569459799,0.10314671741686893,1.5023067979268294
7.64712010636,255.080469914957,0.253163073275,0.3587117829506632,0.07558867497317898,0.10588298173674723,1.562931425178044
7.70376544048,256.9699548772505,0.266114429188,0.3756500005935137,0.07765267182150228,0.10865451174903713,1.6354744090903623
7.7604107746,258.859439839544,0.280609588747,0.3946461648744778,0.07964841932450932,0.11148362064868213,1.7189093685351702
7.81705610872,260.74892480183746,0.29638960173,0.4153164517755678,0.0813083024450075,0.11427684670230112,1.806592541630756
7.87370144284,262.6384097641309,0.314216262207,0.43870812173626267,0.08190074289056289,0.11676972380704738,1.8912908741816823
7.93034677696,264.5278947264244,0.335523044221,0.46678827928932287,0.08176335755630407,0.11908246958004899,1.9681929455097813
7.98699211108,266.4173796887179,0.360646848908,0.4999766417925494,0.08157880965641592,0.12146252773262357,2.033304583417897
8.0436374452,268.3068646510114,0.396555199294,0.5478482852766201,0.0815672876886483,0.12399103824034026,2.0831723618773803
8.10028277933,270.1963496136384,0.476356234925,0.655837725689349,0.0816098052868174,0.12662762781179646,2.117188440013183
8.15692811345,272.0858345759319,0.506252461423,0.6946372548733998,0.08168282254079162,0.12938069508033162,2.1451214963448195
8.21357344757,273.9753195382254,0.533356470921,0.7293787141941522,0.0818560860779866,0.13228697544960977,2.177336352159082
8.27021878169,275.86480450051886,0.566490194545,0.7721300069395447,0.08211978215593829,0.13535682833904392,2.2175147817846113
8.32686411581,277.7542894628123,0.607099580571,0.8247800153192448,0.08242849613582419,0.13856643452523057,2.2666604777561816
8.38350944993,279.6437744251058,0.657211867551,0.8899818073781736,0.08277687303820269,0.1418653211930845,2.321850432250101
8.44015478405,281.5332593873993,0.730038312905,0.9854532482899798,0.08327772250026733,0.14522135569734654,2.3810305267315717
8.49680011817,283.4227443496928,1.03652293394,1.3947641363109013,0.08397244898047135,0.14858246054676752,2.44904731545692
8.5534454523,285.3122293123198,1.46280914009,1.9622646994882436,0.08468046523243997,0.15190467386063788,2.532198502059137
8.61009078642,287.2017142746133,1.64709033784,2.2026817298923076,0.08537243838341277,0.1552408848880067,2.6363123888273137
8.66673612054,289.0911992369068,1.36612163549,1.8213952158442202,0.0860969539205992,0.15865034863387698,2.769019234529555
8.72338145466,290.98068419920025,1.27497423711,1.6947770317578186,0.08683183110363323,0.1621125418107754,2.945890386665375
8.78002678878,292.8701691614938,1.23368304364,1.6350336816375075,0.08751035279118671,0.16560997462849633,3.1698624537976845
8.8366721229,294.75965412378724,1.20783003209,1.596085882746382,0.08821652053972302,0.16912028138277582,3.38780213973295
8.89331745702,296.6491390860807,1.17657740443,1.550291656660511,0.0890185738553693,0.17251284947276765,3.5376376581033817
8.94996279114,298.53862404837423,1.17024392842,1.5375409878707695,0.08987415088413941,0.1755839927371108,3.571632287499633
9.00660812526,300.42810901066764,1.1746404022,1.5389600505051937,0.09067819756209458,0.1782692886733732,3.468161212792383
9.06325345939,302.3175939732947,1.19282860428,1.5584291212513675,0.09123989086849439,0.18066215204528888,3.2914151451190943
9.11989879351,304.2070789355882,1.13009376038,1.4723951095738232,0.09191752834460563,0.18303018462166842,3.1144318373899194
9.17654412763,306.0965638978817,1.14251257662,1.484519246206927,0.09294173715731188,0.18548993083296597,2.9678412042614712
9.23318946175,307.9860488601751,1.17825818681,1.526842127912121,0.09416987491003198,0.18797953660131642,2.864827472622375
9.28983479587,309.87553382246864,0.887929680353,1.1475582489776743,0.09557073519380474,0.19047761792192144,2.792269766306532
9.34648012999,311.76501878476216,0.747767160403,0.9638701462301318,0.09726667533588654,0.19300622543537077,2.733846162701488
9.40312546411,313.65450374705557,0.650234368455,0.835971210896084,0.09933993428151038,0.19561426783531508,2.6848155300325685
9.45977079823,315.5439887093491,0.563701632683,0.7228580981809061,0.10160924114550739,0.19822921526745607,2.6430282621655117
9.51641613236,317.4334736719761,0.481815218602,0.6162820820209467,0.1039553515800623,0.20078759408925004,2.6052060579362797
9.57306146648,319.32295863426964,0.402759082434,0.513868943035809,0.10632487459819569,0.20324693161321133,2.5689315591684463
9.6297068006,321.21244359656305,0.326012229199,0.4149172326076729,0.10872967989886696,0.2056042378044602,2.536047809117083
9.68635213472,323.10192855885657,0.258842676335,0.3286218179345416,0.11085895597499368,0.20772701161637952,2.50720918163973
9.74299746884,324.9914135211501,0.171722788252,0.21748713926058208,0.11287769901316541,0.20962699068133522,2.474438062721507
9.79964280296,326.8808984834435,0.017257596804,0.021804349860867253,0.11514817664670077,0.2113977015592293,2.4320442924208496
9.85628813708,328.770383445737,2.28995557417e-05,2.886416022535803e-05,0.1179051538963896,0.21314087858331338,2.3911065245236873
9.9129334712,330.65986840803055,0.0,0.0,0.12110546493325151,0.21487643085654573,2.362932385219698
9.96957880532,332.54935337032396,0.0,0.0,0.124546632444175,0.21652415864596616,2.34437202629472
10.0262241394,334.4388383312832,0.0,0.0,0.12815488875633782,0.2180802934498495,2.3294524104840475
