frequency,frequency_cm,2PDOS,2PDOS_1,2PDOS_2,2wDOS,2wDOS_1,2wDOS_2,DOS_convolution,DOS_convolution_1,DOS_convolution_2
-21.394096001818145,-713.6302275428873,0.008387839878063129,0.008113890137432024,0.00027394974063110343,0.006753313964181076,0.0024475536897981525,0.004305760274382923,0.007458612559394832,0.007225874724162785,0.00023273783523204797
-21.31101213384992,-710.858848018449,0.008438142497165138,0.008160712561597628,0.00027742993556751044,0.0068776811131326014,0.0024606415765423316,0.00441703953659027,0.0074194405553874255,0.007183738029394203,0.00023570252599322268
-21.227928265881694,-708.0874684940105,0.008343684129512934,0.008062664466562796,0.00028101966295013747,0.00700905023831672,0.0024738387474982746,0.004535211490818446,0.007362675395534184,0.00712390904938286,0.00023876634615132392
-21.144844397913467,-705.3160889695721,0.00822891760252167,0.007944260138065649,0.00028465746445602053,0.007148194560017409,0.0024871464590283886,0.00466104810098902,0.007289863992422037,0.007047920923519176,0.00024194306890286084
-21.061760529945243,-702.5447094451337,0.007977487050571674,0.0076890926234335025,0.00028839442713817073,0.007296015738721361,0.0025005659860454004,0.004795449752675961,0.007208761489082888,0.006963517938370419,0.000245243550712469
-20.978676661977016,-699.7733299206952,0.007515133830929128,0.007222795277031987,0.00029233855389714067,0.0074535725115306775,0.002514098622349068,0.004939473889181609,0.0071128237286859726,0.006864146714455051,0.0002486770142309209
-20.89559279400879,-697.0019503962569,0.007020731327338499,0.006724200610850646,0.00029653071648785346,0.0076221174422884215,0.002527745680970166,0.005094371761318255,0.00699340153040696,0.006741135643983687,0.0002522658864232729
-20.812508926040564,-694.2305708718185,0.0066153658793395706,0.0063143445049174875,0.0003010213744220828,0.00780314460193832,0.0025415084945219703,0.00526163610741635,0.006824557579315352,0.00656853084487176,0.0002560267344435922
-20.72942505807234,-691.4591913473802,0.006390117020076237,0.006084211290164762,0.00030590572991147553,0.007998452157199437,0.00255538841555938,0.005443063741640058,0.006615178538135879,0.006355194355306741,0.00025998418282913795
-20.646341190104113,-688.6878118229417,0.006221721666466484,0.005910360156300611,0.000311361510165873,0.008210225558898637,0.002569386816945925,0.0056408387419527115,0.006372158668984862,0.00610795491414212,0.00026420375484274134
-20.563257322135886,-685.9164322985033,0.0059695299896576565,0.005651820019721632,0.0003177099699360243,0.008441149576459956,0.002583505092228817,0.00585764448423114,0.006104559952349171,0.005835792323103459,0.00026876762924571136
-20.480173454167662,-683.145052774065,0.005644968494499551,0.005319630983778453,0.0003253375107210974,0.00869456127023856,0.002597744656022271,0.0060968166142162895,0.005826741313269004,0.005553034905067742,0.00027370640820126226
-20.397089586199435,-680.3736732496264,0.005458057918522242,0.005124474345312647,0.0003335835732095951,0.008974661807994297,0.0026121069443993173,0.00636255486359498,0.005551912909106166,0.005272937302557814,0.00027897560654835255
-20.31400571823121,-677.6022937251881,0.005303165696417034,0.004963419818120757,0.000339745878296277,0.009286813795712686,0.0026265934152922945,0.006660220380420392,0.005268823999570516,0.004984205177194711,0.0002846188223758052
-20.230921850262984,-674.8309142007497,0.005152234961185272,0.0048063704077055975,0.00034586455347967445,0.009637963743267032,0.002641205548902287,0.006996758194364745,0.004965207593851655,0.004674365218995795,0.00029084237485585906
-20.147837982294757,-672.0595346763113,0.005022038788043861,0.004667244396202225,0.00035479439184163625,0.010037247360996647,0.002655944848117703,0.0073813025128789435,0.004676154001696083,0.004378723411391123,0.00029743059030495954
-20.064754114326533,-669.288155151873,0.004883849017845176,0.004515657169573931,0.000368191848271245,0.01049685682276793,0.0026708128389422593,0.007826043983825672,0.004439055379805797,0.004134503151718559,0.00030455222808723815
-19.981670246358306,-666.5167756274345,0.004794576790993726,0.004406496031717495,0.0003880807592762313,0.011033261001971849,0.002685811070932606,0.008347449931039242,0.004244809178514901,0.00393210674237119,0.00031270243614371114
-19.898586378390082,-663.7453961029962,0.004607579176639176,0.004194121267837475,0.00041345790880170175,0.011668820794018785,0.0027009411176458437,0.008967879676372942,0.004059998258897821,0.003737740331966622,0.00032225792693119884
-19.815502510421855,-660.9740165785577,0.004277431398369709,0.0038438368922476974,0.00043359450612201125,0.012433564026684376,0.0027162045770972084,0.009717359449587168,0.0038897369729891163,0.003557090340657576,0.00033264663233154024
-19.73241864245363,-658.2026370541194,0.004005737679807241,0.003548661091792078,0.00045707658801516347,0.013365907572519809,0.0027316030722281713,0.010634304500291637,0.0037447758210628758,0.0034008853769461377,0.00034389044411673825
-19.649334774485403,-655.4312575296809,0.003937936318831952,0.003448911926311442,0.0004890243925205096,0.014508471475753647,0.0027471382513852586,0.011761333224368387,0.0036173964823554856,0.003260474178345967,0.00035692230400951827
-19.566250906517176,-652.6598780052425,0.003912723733909742,0.0034093846643768752,0.0005033390695328671,0.01589059399486626,0.002762811788809847,0.013127782206056414,0.003490862810594502,0.0031192064606998934,0.0003716563498946085
-19.483167038548952,-649.8884984808042,0.0038667268577669096,0.0033702356465247565,0.0004964912112421532,0.017491164472206732,0.0027786253851392567,0.014712539087067475,0.003361474208829155,0.0029742506973439472,0.00038722351148520805
-19.400083170580725,-647.1171189563657,0.0037536736005581617,0.0032755556434069803,0.00047811795715118146,0.019210713232909647,0.002794580767919436,0.016416132464990213,0.0032402046305448568,0.0028361463498540905,0.00040405828069076637
-19.3169993026125,-644.3457394319274,0.0035742648081422447,0.00310456037283214,0.00046970443531010463,0.02093315595714015,0.0028106796921295377,0.018122476265010613,0.003136182173891177,0.0027124336024506347,0.0004237485714405424
-19.233915434644274,-641.574359907489,0.0034812658888899897,0.003002142618281219,0.0004791232706087706,0.022664339094852725,0.0028269239407187384,0.019837415154133987,0.003055798866974403,0.0026097512984143614,0.0004460475685600418
-19.15083156667605,-638.8029803830506,0.0035500336794594073,0.0030460817636623954,0.0005039519157970118,0.024551405498161538,0.0028433153251556037,0.021708090173005935,0.0030062245757539663,0.0025370236081360908,0.0004692009676178756
-19.067747698707823,-636.0316008586121,0.0035730888112534198,0.0030459835143347735,0.0005271052969186465,0.02674596917999735,0.0028598556859903727,0.023886113494006975,0.0029851416761421416,0.0024908540553060443,0.0004942876208360975
-18.984663830739596,-633.2602213341737,0.003516706416179089,0.0029816886540521385,0.0005350177621269505,0.0293061031979386,0.002876546893430484,0.026429556304508117,0.0029772825383330734,0.002456082926570225,0.0005211996117628481
-18.901579962771372,-630.4888418097354,0.0035538659537924606,0.0030052568131915844,0.0005486091406008765,0.0321598024466967,0.002893390847929743,0.02926641159876696,0.002975333188762785,0.002426403167270236,0.0005489300214925489
-18.818496094803145,-627.717462285297,0.0036932555470583434,0.003108446043351899,0.0005848095037064445,0.03508338844868018,0.002910389480791483,0.0321729989678887,0.002984866933837738,0.002405834928949089,0.0005790320048886493
-18.73541222683492,-624.9460827608586,0.0038107671390607187,0.0031685148636973965,0.0006422522753633223,0.03783764040020623,0.0029275447547861136,0.034910095645420115,0.0030106239141771966,0.002397871163053702,0.0006127527511234947
-18.652328358866693,-622.1747032364202,0.0038742181644427246,0.003173463894114762,0.0007007542703279629,0.040357988413407694,0.0029448586647834764,0.03741312974862422,0.0030513665190984125,0.00240040095084103,0.0006509655682573826
-18.56924449089847,-619.4033237119818,0.003846364192606851,0.0030905619019103896,0.0007558022906964613,0.0427537069486203,0.002962333238400392,0.03979137371021991,0.0030910642915988216,0.002400085643783571,0.000690978647815251
-18.486160622930242,-616.6319441875434,0.003816485019778778,0.002994476871600916,0.0008220081481778625,0.045158666803098164,0.0029799705366638594,0.04217869626643431,0.003127371757579934,0.0023920069526156378,0.0007353648049642962
-18.403076754962015,-613.8605646631049,0.003871129563865659,0.002985311966576517,0.0008858175972891419,0.0475769059887163,0.002997772654690318,0.04457913333402598,0.00317701388906532,0.0023954129226253203,0.0007816009664399997
-18.31999288699379,-611.0891851386666,0.003960620897799705,0.003038701444307835,0.0009219194534918698,0.049906588670112176,0.003015741722381461,0.04689084694773071,0.003250316821757457,0.002423278104447087,0.00082703871731037
-18.236909019025564,-608.3178056142282,0.004010099917484104,0.0030771521514057166,0.0009329477660783871,0.05210813326405996,0.0030338799051370397,0.049074253358922924,0.003336536684841942,0.002466971175302351,0.000869565509539591
-18.15382515105734,-605.5464260897899,0.004068670063054727,0.0031320619864923615,0.0009366080765623656,0.05422620666287972,0.003052189404585172,0.05117401725829455,0.0034328177590331587,0.0025217386384891517,0.0009110791205440073
-18.070741283089113,-602.7750465653514,0.0041061633611720865,0.0031667656534150454,0.0009393977077570416,0.05621229765175296,0.003070672459330644,0.05314162519242231,0.003539162521308128,0.0025860986239025947,0.000953063897405533
-17.987657415120886,-600.0036670409129,0.004180586414683538,0.0032398552152664785,0.0009407311994170598,0.0578586175718398,0.0030893313457217193,0.05476928622611808,0.003652943507806673,0.002656907014160255,0.000996036493646418
-17.904573547152662,-597.2322875164746,0.004210376511459095,0.003271722267820321,0.000938654243638774,0.059016813062480404,0.003108168378636013,0.05590864468384439,0.0037608769234100357,0.0027202140600964173,0.0010406628633136184
-17.821489679184435,-594.4609079920361,0.004199794541296542,0.0032564812756788078,0.0009433132656177338,0.059917642374215485,0.0031271859122859653,0.05679045646192952,0.003856386663695161,0.002769258141261618,0.0010871285224335432
-17.73840581121621,-591.6895284675978,0.0042037586456911795,0.0032245638979673413,0.0009791947477238386,0.06106849345703824,0.003146386341044495,0.05792210711599375,0.003940103862565532,0.0027997998788588836,0.0011403039837066488
-17.655321943247984,-588.9181489431594,0.004285233745728026,0.0032293263988048436,0.0010559073469231816,0.06269791707438817,0.0031657721002914287,0.059532144974096736,0.004007553746667326,0.0028037771864967745,0.0012037765601705507
-17.57223807527976,-586.1467694187211,0.0043278433673569604,0.003179354072709716,0.0011484892946472445,0.06453821939297386,0.0031853456672813127,0.06135287372569255,0.004057215381273355,0.002780699086492147,0.001276516294781208
-17.489154207311532,-583.3753898942826,0.004380392900258047,0.0031220275155254334,0.0012583653847326136,0.06618765677361518,0.003205109562033248,0.06298254721158193,0.0040912048258565405,0.0027357826700175683,0.0013554221558389722
-17.406070339343305,-580.6040103698442,0.00454911091480001,0.0031185727952643878,0.0014305381195356226,0.06736796160844005,0.0032250663482433946,0.06414289526019666,0.004124620032200251,0.002685427337816739,0.0014391926943835118
-17.32298647137508,-577.8326308454058,0.004798331763128542,0.003192150425747366,0.0016061813373811767,0.06784078448186799,0.003245218634220828,0.06459556584764717,0.004164119482112086,0.002634339488201007,0.0015297799939110795
-17.239902603406854,-575.0612513209674,0.005010383052995477,0.0032553499716123546,0.0017550330813831227,0.0674138221640603,0.0032655690738474553,0.06414825309021285,0.004205178144435651,0.00257838919974629,0.0016267889446893616
-17.15681873543863,-572.289871796529,0.0050910072331127945,0.0032284517412655028,0.0018625554918472913,0.06609870957346708,0.0032861203675626956,0.06281258920590439,0.004245275816350457,0.0025153785755073176,0.001729897240843139
-17.073734867470403,-569.5184922720906,0.004950768587786369,0.0030631592185551776,0.0018876093692311914,0.06414669166262199,0.0033068752633737056,0.06083981639924829,0.004296451269200817,0.0024537649605073193,0.0018426863086934977
-16.99065099950218,-566.7471127476523,0.004807588167945525,0.0029079897817065824,0.001899598386238943,0.061941288156090304,0.0033278365578918888,0.05861345159819842,0.004356940175495899,0.0023930962819230725,0.0019638438935728262
-16.907567131533952,-563.9757332232139,0.004767951754980437,0.002816224471085514,0.0019517272838949235,0.059784873080159104,0.0033490070973965368,0.05643586598276257,0.004417555263832757,0.0023341954429934014,0.0020833598208393556
-16.824483263565725,-561.2043536987754,0.004817100034352213,0.002813029565083416,0.0020040704692687976,0.05764006188692319,0.00337038977892639,0.0542696721079968,0.004486328174331959,0.0022825754471552115,0.0022037527271767474
-16.7413993955975,-558.4329741743371,0.004806289263843489,0.0027814557577618697,0.0020248335060816186,0.055350625391801515,0.003391987551400013,0.0519586378404015,0.004581882638931144,0.0022482953560006122,0.0023335872829305317
-16.658315527629274,-555.6615946498986,0.004705687678205448,0.002658897415084396,0.0020467902631210516,0.053058369743172094,0.003413803416765861,0.049644566326406236,0.004716208800499576,0.002241362622757597,0.0024748461777419784
-16.57523165966105,-552.8902151254603,0.004669512049108659,0.002519993621640346,0.002149518427468313,0.051016005299996,0.003435840431182961,0.047580164868813044,0.0048909526715378016,0.0022610669274593584,0.002629885744078443
-16.492147791692823,-550.1188356010218,0.004840293796297985,0.0025304206812181043,0.00230987311507988,0.04920281837213396,0.0034581017062331777,0.04574471666590078,0.005102431408608551,0.002302184692342083,0.0028002467162664673
-16.409063923724595,-547.3474560765834,0.0051287327830169885,0.0025847468802402073,0.002543985902776781,0.04749548706548455,0.0034805904101660344,0.04401489665531852,0.005346017553056451,0.002363712193957578,0.0029823053590988732
-16.32598005575637,-544.5760765521451,0.005541325246509443,0.002626969887663971,0.0029143553588454716,0.0459420577672999,0.0035033097691771374,0.042438747998122764,0.005633381935979973,0.0024550016410446723,0.0031783802949353008
-16.242896187788144,-541.8046970277067,0.005981666162382439,0.002653189442341966,0.003328476720040473,0.04464307753973629,0.003526263068721265,0.04111681447101502,0.005977047079293678,0.002581745824275665,0.0033953012550180127
-16.15981231981992,-539.0333175032683,0.006281351877825482,0.0027062276073879414,0.0035751242704375407,0.04372410137151598,0.003549453654861209,0.04017464771665477,0.006382030459494008,0.002741677889913349,0.0036403525695806595
-16.076728451851693,-536.2619379788298,0.006516429280026548,0.002843894873123923,0.0036725344069026243,0.043385706953121356,0.003572884935653535,0.039812822017467824,0.006836143421973193,0.002927468497961951,0.003908674924011242
-15.99364458388347,-533.4905584543915,0.0067917018951326805,0.0031604119309805428,0.0036312899641521377,0.043645342659149114,0.0035965603825724355,0.040048782276576676,0.007346669825407504,0.0031465615690509886,0.004200108256356515
-15.910560715915242,-530.719178929953,0.007240446002912352,0.0035977736298953957,0.0036426723730169567,0.0441106535391549,0.003620483531972914,0.04049017000718199,0.007909462859022338,0.0033984413942696697,0.004511021464752669
-15.827476847947015,-527.9477994055146,0.007943594394490324,0.00413910329291209,0.0038044911015782334,0.04421485062704361,0.0036446579865945725,0.04057019264044904,0.008497347017209013,0.0036802128084298395,0.004817134208779173
-15.744392979978791,-525.1764198810763,0.008826329055042468,0.004792719885938467,0.004033609169104002,0.04368032769155264,0.0036690874171073236,0.04001124027444532,0.00909887599568776,0.0039735827280642,0.00512529326762356
-15.661309112010564,-522.4050403566379,0.01004164781030846,0.005648000811874781,0.004393646998433678,0.04261325755842053,0.0036937755637004256,0.038919481994720104,0.009720656416426542,0.0042789694207879675,0.0054416869956385745
-15.57822524404234,-519.6336608321996,0.011524218818104785,0.006575314560485195,0.00494890425761959,0.041333788528488645,0.00371872623771622,0.037615062290772425,0.010387578556775167,0.004616808918469479,0.005770769638305688
-15.495141376074113,-516.862281307761,0.01292062519183462,0.00732927061409211,0.005591354577742508,0.04027778405369322,0.0037439433233301183,0.0365338407303631,0.0110811765254164,0.004977765102137617,0.006103411423278781
-15.412057508105889,-514.0909017833227,0.014045164572834888,0.007951558884894174,0.006093605687940713,0.03977642131409542,0.003769430779278311,0.03600699053481711,0.011783381951914407,0.005342371192055579,0.006441010759858828
-15.328973640137662,-511.31952225888426,0.01477930353526799,0.008540395033219869,0.0062389085020481206,0.039877831451650574,0.0037951926406348453,0.03608263881101573,0.012480859653231266,0.005706702860809057,0.006774156792422209
-15.245889772169434,-508.54814273444583,0.01543787860461497,0.009093252875755098,0.006344625728859871,0.040378015026130136,0.0038212330206397003,0.03655678200549044,0.013178631203274057,0.0060770070436819285,0.007101624159592128
-15.16280590420121,-505.7767632100075,0.01659301559471849,0.00973971372294038,0.006853301871778109,0.04097157445789128,0.003847556112579598,0.03712401834531168,0.013889702348653794,0.006472187782343516,0.007417514566310278
-15.079722036232983,-503.0053836855691,0.018052606384291837,0.010467368572343599,0.007585237811948237,0.04156334962801612,0.003874166191723347,0.037689183436292774,0.0145833819465373,0.0068749299936913325,0.007708451952845967
-14.99663816826476,-500.2340041611307,0.019584052982154664,0.011410052723118508,0.008174000259036156,0.04234898376747889,0.003901067617313548,0.038447916150165344,0.015232487459340097,0.0072735349608150125,0.007958952498525084
-14.913554300296532,-497.4626246366923,0.02090499846137208,0.012403955516471298,0.008501042944900783,0.04347738585867398,0.0039282648346166465,0.03954912102405733,0.015850642854087483,0.007702763294871586,0.008147879559215896
-14.830470432328305,-494.69124511225385,0.022078236483678595,0.013275759821624981,0.008802476662053613,0.04492809545837839,0.0039557623770332916,0.0409723330813451,0.016459578520017632,0.008164768735141138,0.008294809784876494
-14.747386564360081,-491.91986558781554,0.0230901229840258,0.013899015374830792,0.009191107609195007,0.04670587984364349,0.0039835648682711375,0.04272231497537235,0.017067526047927252,0.008633217945931282,0.008434308101995969
-14.664302696391854,-489.14848606337705,0.023512186644711917,0.014187645570338143,0.009324541074373773,0.04885057513930763,0.00401167702458223,0.0448388981147254,0.01766750879263232,0.009095486859449232,0.008572021933183085
-14.58121882842363,-486.37710653893873,0.02340071714970892,0.01414738369418823,0.00925333345552069,0.0512981097956776,0.0040401036570672615,0.04725800613861034,0.018254715402260036,0.009555215430720519,0.008699499971539515
-14.498134960455403,-483.6057270145003,0.023515980457613682,0.014218065160836372,0.009297915296777311,0.05392933910515414,0.004068849674049049,0.0498604894311051,0.018884834924934743,0.010050202169287075,0.00883463275564767
-14.415051092487179,-480.834347490062,0.02396369399487617,0.014654945795342012,0.009308748199534159,0.05669480544134091,0.0040979200835176595,0.05259688535782325,0.01958553848036306,0.010588174538054513,0.008997363942308547
-14.331967224518952,-478.0629679656235,0.024684332686244342,0.015340832772463042,0.009343499913781299,0.05968001868279362,0.004127319995649795,0.055552698687143826,0.02031618559634061,0.011121804295749129,0.00919438130059148
-14.248883356550724,-475.29158844118507,0.026139595676072415,0.01645593882955903,0.009683656846513384,0.06308875194292603,0.004157054625405011,0.058931697317521015,0.02108469105035186,0.011654544579368624,0.009430146470983237
-14.1657994885825,-472.52020891674675,0.027893322861367045,0.01770182475582354,0.010191498105543505,0.06707048132776892,0.004187129295201613,0.06288335203256731,0.021882479260650144,0.012201343482880656,0.009681135777769486
-14.082715620614273,-469.74882939230827,0.02893653462206374,0.01837241484660412,0.01056411977545962,0.07161705199300045,0.004217549437675074,0.06739950255532537,0.022695905425377208,0.012769144581651968,0.009926760843725242
-13.99963175264605,-466.97744986786995,0.029532297338416974,0.01870702400777083,0.010825273330646146,0.07670750041851059,0.0042483205985219714,0.07245917981998862,0.023495413618665365,0.013332335025393372,0.010163078593271993
-13.916547884677822,-464.2060703434315,0.030510339388981688,0.019352251454730945,0.011158087934250743,0.08249653022977871,0.004279448439432601,0.0782170817903461,0.024285154119061247,0.013881741604011757,0.01040341251504949
-13.833464016709598,-461.4346908189932,0.03189579222669553,0.020205655719573813,0.011690136507121716,0.08908702630269145,0.004310938741115505,0.08477608756157595,0.025072820482074855,0.014427949403117929,0.010644871078956928
-13.750380148741371,-458.6633112945547,0.03304042554982116,0.020675423963454693,0.012365001586366466,0.09603686063458934,0.004342797406417337,0.091694063228172,0.025821701150375194,0.014943298496774475,0.010878402653600721
-13.667296280773144,-455.8919317701163,0.03329607632267424,0.020330313214994445,0.0129657631076798,0.10259308263533617,0.004375030463541592,0.09821805217179458,0.026541296781459906,0.015439150811192737,0.01110214597026717
-13.58421241280492,-453.12055224567797,0.033306092838235025,0.01992328101636489,0.013382811821870138,0.10837313550167939,0.0044076440693699105,0.10396549143230947,0.02721369408010928,0.015901272826597642,0.011312421253511638
-13.501128544836693,-450.34917272123954,0.03353706206864314,0.019636890680438526,0.01390017138820461,0.11343116588675639,0.004440644512889839,0.10899052137386656,0.027809565120206096,0.01627603648024552,0.011533528639960575
-13.418044676868469,-447.57779319680117,0.034017503599001894,0.019345165145662497,0.014672338453339397,0.11812983888557967,0.00447403821873303,0.11365580066684663,0.028393313804019847,0.01659858144976738,0.011794732354252466
-13.334960808900242,-444.80641367236274,0.03454632562849763,0.01936233459833811,0.015183991030159518,0.12311525260676881,0.00450783175082814,0.11860742085594067,0.028986740683042852,0.016901686086457132,0.01208505459658572
-13.251876940932014,-442.0350341479243,0.035149888108004165,0.01945655734541945,0.015693330762584716,0.12876553368437885,0.004542031816172779,0.12422350186820606,0.029573561879059164,0.017168536870041,0.012405025009018165
-13.16879307296379,-439.26365462348593,0.0349799691457362,0.01865183890361187,0.01632813024212433,0.1346635193163617,0.004576645268729124,0.13008687404763258,0.03010095562453813,0.017378553031079443,0.01272240259345869
-13.085709204995563,-436.4922750990475,0.03444830808458613,0.017499984934627892,0.01694832314995823,0.1400653740031643,0.004611679113447982,0.13545369488971631,0.030534707629160218,0.01753015372925547,0.013004553899904748
-13.00262533702734,-433.7208955746092,0.03487244818908969,0.017343820973228345,0.01752862721586134,0.14480671075914675,0.004647140510426298,0.14015957024872044,0.03091253385517592,0.017619352889388682,0.013293180965787237
-12.919541469059112,-430.94951605017076,0.03596536877780674,0.017715081594992584,0.018250287182814157,0.14930835632903572,0.004683036779203375,0.14462531954983235,0.03126312254462862,0.01764971169805821,0.013613410846570409
-12.836457601090888,-428.1781365257324,0.03697638562240105,0.017901511474303827,0.019074874148097217,0.15383523928451176,0.004719375403201238,0.1491158638813105,0.031524447169567725,0.01760583231463607,0.013918614854931656
-12.753373733122661,-425.40675700129395,0.037945653074002286,0.017933286960946936,0.020012366113055353,0.15861153526302843,0.004756164034314914,0.1538553712287135,0.031731155507658156,0.017556189808355754,0.014174965699302402
-12.670289865154434,-422.6353774768555,0.039393508312080994,0.01822177934946277,0.021171728962618222,0.16436510084978495,0.004793410497658565,0.15957169035212637,0.03200855152742891,0.01757213424185914,0.01443641728556977
-12.58720599718621,-419.8639979524172,0.04115067155288535,0.01891034059840246,0.022240330954482884,0.1717695211206241,0.004831122796473786,0.1669383983241503,0.03236529143798165,0.01763069421211135,0.014734597225870297
-12.504122129217983,-417.0926184279787,0.04284049745703133,0.019942672214140006,0.022897825242891322,0.1805709215490976,0.004869309117206603,0.175701612431891,0.0327810978527744,0.017735606933151963,0.015045490919622442
-12.421038261249759,-414.3212389035404,0.043452716246137314,0.020277178006413113,0.0231755382397242,0.1894318495025357,0.004907977834760028,0.18452387166777567,0.03316269739033125,0.017848649489948364,0.015314047900382889
-12.337954393281532,-411.549859379102,0.04385523639134682,0.020616091490592688,0.023239144900754134,0.19644315842517332,0.004947137517929395,0.19149602090724394,0.033595131055973976,0.018026176174842253,0.015568954881131719
-12.254870525313308,-408.77847985466366,0.044633112308275005,0.02124937550525406,0.023383736803020944,0.2003990241112608,0.004986796935027979,0.1954122271762328,0.03410541246492982,0.01826543119379704,0.01583998127113278
-12.17178665734508,-406.00710033022517,0.04632301409260083,0.022326568940062644,0.02399644515253819,0.20200027722225125,0.005026965059710814,0.19697331216254044,0.03463755647136317,0.018530150497475834,0.016107405973887337
-12.088702789376853,-403.23572080578674,0.04826953946166912,0.02336094880294544,0.024908590658723685,0.2032052829962765,0.005067651077004961,0.19813763191927153,0.03520811098623669,0.018859359288717806,0.016348751697518885
-12.00561892140863,-400.4643412813484,0.04934394667672626,0.023709206549513147,0.025634740127213108,0.2056327845522142,0.005108864389554935,0.20052392016265927,0.035830106183701305,0.0192875396340638,0.016542566549637504
-11.922535053440402,-397.69296175690994,0.0495901235991143,0.023977781570784232,0.025612342028330067,0.21012011567125277,0.005150614624092363,0.2049695010471604,0.03650453303738817,0.0198441242437776,0.016660408793610568
-11.839451185472178,-394.9215822324716,0.049637829802642384,0.024808039669125204,0.02482979013351718,0.21716122226003617,0.00519291163813943,0.21196831062189675,0.03711804147288643,0.02046851884956101,0.016649522623325416
-11.756367317503951,-392.1502027080332,0.04919616574295771,0.02537949540067322,0.023816670342284494,0.22720694789625,0.005235765526956144,0.22197118236929386,0.03758405276577154,0.02102795045939248,0.016556102306379064
-11.673283449535727,-389.3788231835949,0.04805589667174551,0.02539206785178891,0.0226638288199566,0.2404578987007501,0.005279186630741915,0.23517871207000818,0.03805044369703611,0.021600522614038362,0.016449921082997754
-11.5901995815675,-386.6074436591564,0.04699484766085715,0.025635664497607465,0.02135918316324969,0.25600591323056304,0.005323185542102534,0.2506827276884605,0.03856954685675275,0.022253203513092946,0.0163163433436598
-11.507115713599273,-383.83606413471796,0.047203743980383364,0.027179601361639206,0.02002414261874416,0.27155404262509547,0.005367773113794105,0.26618626951130137,0.03914618887460778,0.02300238853556804,0.01614380033903974
-11.424031845631049,-381.06468461027964,0.04798117543603041,0.028974826195727884,0.019006349240302523,0.2842583407689264,0.005412960466756184,0.2788453803021702,0.039797797865667756,0.02385206151179911,0.01594573635386864
-11.340947977662822,-378.2933050858412,0.048501043397259136,0.03000895867315,0.01849208472410914,0.2925118021120949,0.005458758998446908,0.287053043113648,0.0404384089405162,0.024718434487902785,0.015719974452613417
-11.257864109694598,-375.52192556140284,0.04840677515477032,0.030413186431516227,0.017993588723254093,0.2977970883742497,0.005505180391493599,0.29229190798275606,0.041042425813962675,0.025561863397772864,0.015480562416189812
-11.17478024172637,-372.7505460369644,0.04831867263032261,0.031084316660296898,0.017234355970025705,0.30386814097092574,0.005552236622673051,0.29831590434825267,0.04165849497904902,0.026427954412765572,0.015230540566283446
-11.091696373758143,-369.979166512526,0.04789035655511654,0.03143647303177318,0.016453883523343357,0.31351419826368543,0.005599939972236393,0.30791425829144903,0.042229612429546336,0.027283254625184356,0.014946357804361978
-11.00861250578992,-367.20778698808766,0.04828706422245363,0.032267434276261296,0.01601962994619233,0.3263570135279123,0.0056483030335942675,0.32070871049431804,0.04272551273251696,0.028109798414303947,0.014615714318213013
-10.925528637821692,-364.4364074636492,0.04977884508796598,0.03400038499036396,0.015778460097602018,0.33985671766103853,0.005697338723378865,0.3341593789376597,0.043163860664559586,0.02892786504685667,0.014235995617702921
-10.842444769853469,-361.66502793921086,0.05118109571939386,0.03581038952195388,0.015370706197439982,0.35248632402347835,0.005747060291900215,0.34673926373157815,0.04353872935683721,0.02970961259970618,0.013829116757131027
-10.759360901885241,-358.89364841477243,0.05140409623053981,0.03650124993763801,0.014902846292901806,0.3650417803282946,0.005797481334015159,0.35924429899427945,0.04392577214821354,0.030500108648400328,0.013425663499813209
-10.676277033917017,-356.12226889033406,0.0511972885056799,0.03651749196997289,0.014679796535707007,0.37872799692981673,0.005848615800428313,0.3728793811293884,0.044250360267997356,0.03124523976728816,0.013005120500709195
-10.59319316594879,-353.3508893658956,0.05068107725260332,0.03655308360570795,0.01412799364689537,0.39309392346586874,0.005900478009445513,0.38719344545642326,0.04448029133382176,0.0319505026993307,0.012529788634491057
-10.510109297980563,-350.5795098414572,0.05037710970255917,0.037027453503943084,0.01334965619861608,0.4064684552017477,0.005953082659201211,0.4005153725425465,0.044639511201300094,0.03262254042960369,0.012016970771696403
-10.427025430012336,-347.80813031701877,0.05084383812578898,0.038118352622893224,0.012725485502895754,0.4179398916645144,0.006006444840382643,0.41193344682413174,0.04475334902846391,0.033221916138269685,0.011531432890194223
-10.343941562044115,-345.0367507925805,0.05238987340319522,0.04009409544788402,0.012295777955311196,0.4279949659957691,0.006060580049474752,0.42193438594629434,0.044952209702011026,0.033862074931659616,0.011090134770351413
-10.260857694075888,-342.2653712681421,0.05306737769419073,0.04106355872667286,0.012003818967517873,0.437127755135188,0.006115504202551258,0.43101225093263673,0.04515871337329634,0.03451655038207184,0.010642162991224502
-10.17777382610766,-339.49399174370365,0.05240985130314811,0.04064988447110771,0.011759966832040397,0.4447172622736169,0.006171233649638643,0.4385460286239783,0.04535408297077252,0.03519343120356122,0.010160651767211301
-10.094689958139433,-336.7226122192652,0.05231080504945104,0.040823071258931656,0.01148773379051939,0.45029107807581614,0.006227785189681469,0.44406329288613466,0.045550553076790554,0.03586432379264513,0.00968622928414543
-10.011606090171206,-333.95123269482673,0.05284686349339029,0.04165906303716949,0.011187800456220793,0.4555660542286821,0.006285176086138972,0.44928087814254314,0.045652138760057734,0.03639495978136157,0.009257178978696165
