frequency,parallel,perpendicular
1267.561568,23757.03803,16883.56901
1267.821512,24152.881039999997,17251.55809
1268.081456,24152.881039999997,17251.55809
1268.3413999999998,24484.459039999998,17359.41196
1268.6013440000002,24484.459039999998,17359.41196
1268.861288,24831.10792,17507.396010000004
1269.121232,24831.10792,17507.396010000004
1269.3811759999999,25113.222990000006,17527.11702
1269.6411199999998,25556.127030000003,17583.903100000003
1269.9010640000001,25556.127030000003,17583.903100000003
1270.161008,25909.311960000006,17729.492069999997
1270.420952,25909.311960000006,17729.492069999997
1270.6808959999998,26204.753,17729.740910000004
1270.9408400000002,26489.26997,17838.13397
1271.200784,26489.26997,17838.13397
1271.460728,26692.58007,18023.45301
1271.720672,26692.58007,18023.45301
1271.9806159999998,26940.69602,18310.773849999994
1272.2405600000002,27482.40894,18752.360899999996
1272.500504,27482.40894,18752.360899999996
1272.760448,27722.386169999998,18954.747
1273.020392,27722.386169999998,18954.747
1273.2803359999998,28157.564879999998,19292.73211
1273.5402800000002,28157.564879999998,19292.73211
1273.800224,28599.94109,19567.388179999998
1274.060168,29097.261079999997,19893.24106
1274.3201119999999,29097.261079999997,19893.24106
1274.5800559999998,29566.041810000002,19945.225039999998
1274.8400000000001,29566.041810000002,19945.225039999998
1275.099944,30295.08395,20136.279
1275.359888,30876.91215,20172.400949999992
1275.6198319999999,30876.91215,20172.400949999992
1275.8797760000002,31548.23502,20286.65117
1276.1397200000001,31548.23502,20286.65117
1276.399664,32269.672309999994,20438.104789999998
1276.659608,32815.25723,20585.02695
1276.9195519999998,32815.25723,20585.02695
1277.1794960000002,33177.64004,20698.346169999997
1277.43944,33177.64004,20698.346169999997
1277.699384,33318.57606,20830.200940000002
1277.959328,33318.57606,20830.200940000002
1278.2192719999998,33109.32505,20854.32091
1278.4792160000002,32607.33118,20868.708000000002
1278.73916,32607.33118,20868.708000000002
1278.999104,31711.822890000003,20772.159999999996
1279.259048,31711.822890000003,20772.159999999996
1279.5189919999998,30956.604170000006,20715.21498
1279.7789360000002,30266.43778,20445.20004
1280.03888,30266.43778,20445.20004
1280.298824,29494.833179999998,20296.39206
1280.5587679999999,29494.833179999998,20296.39206
1280.8187119999998,29051.60504999999,19970.110969999998
1281.0786560000001,28767.586000000003,19827.561090000003
1281.3386,28767.586000000003,19827.561090000003
1281.598544,28371.29987,19440.216020000003
1281.8584879999999,28371.29987,19440.216020000003
1282.1184320000002,28221.281059999994,19142.20402
1282.3783760000001,28221.281059999994,19142.20402
1282.63832,27959.92398,18902.454060000004
1282.898264,27632.570930000005,18730.311969999995
1283.1582079999998,27632.570930000005,18730.311969999995
1283.4181520000002,27173.61506,18387.76297
1283.678096,27173.61506,18387.76297
1283.93804,26833.59709,18375.485039999996
1284.197984,26318.506140000005,18142.13404
1284.4579279999998,26318.506140000005,18142.13404
1284.7178720000002,26040.086000000003,18121.988039999997
1284.977816,26040.086000000003,18121.988039999997
1285.23776,25637.93292999999,18064.91095
1285.4977039999999,25280.044130000002,17979.563959999996
1285.7576479999998,25280.044130000002,17979.563959999996
1286.0175920000001,25024.15503,17974.482050000002
1286.277536,25024.15503,17974.482050000002
1286.53748,24841.203879999997,17928.34012
1286.7974239999999,24841.203879999997,17928.34012
1287.0573680000002,24710.11419,17820.05494
1287.3173120000001,24480.49201,17587.112130000005
1287.577256,24480.49201,17587.112130000005
1287.8372,24320.2099,17514.56591
1288.0971439999998,24320.2099,17514.56591
1288.3570880000002,24139.51991,17323.08192
1288.617032,23820.031620000005,17024.40798
1288.876976,23820.031620000005,17024.40798
1289.13692,23345.611130000005,16807.99303
1289.3968639999998,23345.611130000005,16807.99303
1289.6568080000002,22921.322109999997,16571.18509
1289.916752,22481.96796,16392.63403
1290.176696,22481.96796,16392.63403
1290.43664,22004.615170000005,16234.35205
1290.6965839999998,22004.615170000005,16234.35205
1290.9565280000002,21532.061019999994,16189.805950000002
1291.216472,21215.506040000007,16135.92502
1291.476416,21215.506040000007,16135.92502
1291.7363599999999,20882.95125,16129.77812
1291.9963039999998,20882.95125,16129.77812
1292.2562480000001,20793.599980000003,16114.436020000001
1292.516192,20793.599980000003,16114.436020000001
1292.776136,20622.510990000002,16096.822010000002
1293.0360799999999,20566.494980000003,16010.54194
1293.2960240000002,20566.494980000003,16010.54194
1293.5559680000001,20656.60303,15928.129949999999
1293.815912,20656.60303,15928.129949999999
1294.075856,20575.11596,15795.845
1294.3357999999998,20569.76227,15699.30108
1294.5957440000002,20569.76227,15699.30108
1294.855688,20475.6049,15539.68406
1295.115632,20475.6049,15539.68406
1295.375576,20344.918980000002,15435.142050000002
1295.6355199999998,20207.299899999995,15404.5971
1295.8954640000002,20207.299899999995,15404.5971
1296.155408,20049.274810000003,15277.114
1296.415352,20049.274810000003,15277.114
1296.675296,19949.259100000003,15365.900039999999
1296.9352399999998,19949.259100000003,15365.900039999999
1297.1951840000002,19880.30505,15507.489029999997
1297.455128,19795.61795,15468.674930000001
1297.715072,19795.61795,15468.674930000001
1297.9750159999999,19998.79097,15724.392919999998
1298.2349600000002,19998.79097,15724.392919999998
1298.4949040000001,20013.71018,15782.381909999998
1298.754848,20121.950129999997,15769.97196
1299.014792,20121.950129999997,15769.97196
1299.2747359999998,20263.13202,15794.75699
1299.5346800000002,20263.13202,15794.75699
1299.794624,20521.112190000003,15735.410030000003
1300.054568,20708.68793,15700.729979999998
1300.314512,20708.68793,15700.729979999998
1300.5744559999998,20780.93723,15598.450939999997
1300.8344000000002,20780.93723,15598.450939999997
1301.094344,20964.115059999996,15527.505
1301.354288,21136.494140000003,15515.489940000001
1301.614232,21136.494140000003,15515.489940000001
1301.8741759999998,21192.338009999996,15598.27501
1302.1341200000002,21192.338009999996,15598.27501
1302.394064,21256.587260000004,15613.59897
1302.654008,21256.587260000004,15613.59897
1302.9139519999999,21253.361060000007,15691.850040000001
1303.1738959999998,21304.545899999997,15911.440010000002
1303.4338400000001,21304.545899999997,15911.440010000002
1303.693784,21343.98797,16094.090029999998
1303.953728,21343.98797,16094.090029999998
1304.2136719999999,21548.23606,16275.812010000001
1304.4736160000002,21743.41518,16441.934970000002
1304.7335600000001,21743.41518,16441.934970000002
1304.993504,22096.459980000003,16624.85309
1305.253448,22096.459980000003,16624.85309
1305.5133919999998,22618.037990000004,16818.17206
1305.7733360000002,23034.81701,16871.76004
1306.03328,23034.81701,16871.76004
1306.293224,23547.46507,16890.01213
1306.553168,23547.46507,16890.01213
1306.8131119999998,24067.308989999998,17041.066939999997
1307.0730560000002,24339.82104,17041.317099999997
1307.333,24339.82104,17041.317099999997
1307.592944,24690.200900000003,17100.373030000002
1307.852888,24690.200900000003,17100.373030000002
1308.1128319999998,24913.780870000006,17080.628039999996
1308.3727760000002,24913.780870000006,17080.628039999996
1308.63272,24868.42815,17251.14895
1308.892664,24944.536000000004,17331.39803
1309.1526079999999,24944.536000000004,17331.39803
1309.4125519999998,24841.71701,17475.51583
1309.6724960000001,24841.71701,17475.51583
1309.93244,24917.163220000006,17680.30592
1310.192384,24886.47693,17800.696939999998
1310.4523279999999,24886.47693,17800.696939999998
1310.7122720000002,25002.05323,18036.682009999997
1310.9722160000001,25002.05323,18036.682009999997
1311.23216,25152.299929999997,18080.40108
1311.492104,25154.145020000004,18090.122079999997
1311.7520479999998,25154.145020000004,18090.122079999997
1312.0119920000002,25125.1901,18033.174140000003
1312.271936,25125.1901,18033.174140000003
1312.53188,25042.50591,17906.361960000002
1312.791824,24746.21602,17748.34797
1313.0517679999998,24746.21602,17748.34797
1313.3117120000002,24455.26489,17474.73415
1313.571656,24455.26489,17474.73415
1313.8316,24044.04113,17283.387830000003
1314.0915439999999,24044.04113,17283.387830000003
1314.3514879999998,23565.488949999995,17083.50904
1314.6114320000001,23154.667070000003,17010.16305
1314.871376,23154.667070000003,17010.16305
1315.13132,22733.58098,16808.54915
1315.3912639999999,22733.58098,16808.54915
1315.6512080000002,22423.29395,16798.670990000002
1315.9111520000001,22008.73787,16764.65604
1316.171096,22008.73787,16764.65604
1316.43104,21787.64984,16693.442030000002
1316.6909839999998,21787.64984,16693.442030000002
1316.9509280000002,21640.828049999996,16591.16398
1317.210872,21313.608850000004,16473.683970000002
1317.470816,21313.608850000004,16473.683970000002
1317.73076,21277.853809999997,16334.070040000002
1317.9907039999998,21277.853809999997,16334.070040000002
1318.2506480000002,21051.432099999995,16060.861069999999
1318.510592,20617.520019999996,15703.113969999999
1318.770536,20617.520019999996,15703.113969999999
1319.03048,20242.133100000003,15417.733110000001
1319.2904239999998,20242.133100000003,15417.733110000001
1319.5503680000002,19919.6291,15160.51595
1319.810312,19525.567140000003,14990.95401
1320.070256,19525.567140000003,14990.95401
1320.3301999999999,19065.14708,14812.43397
1320.5901439999998,19065.14708,14812.43397
1320.8500880000001,18787.48903,14657.967909999998
1321.110032,18787.48903,14657.967909999998
1321.369976,18625.285929999995,14686.604019999999
1321.6299199999999,18404.375930000002,14694.308940000003
1321.8898640000002,18404.375930000002,14694.308940000003
1322.1498080000001,18272.25696,14722.175
1322.409752,18272.25696,14722.175
1322.669696,18180.9029,14764.062039999999
1322.9296399999998,18216.05109,14844.349940000002
1323.1895840000002,18216.05109,14844.349940000002
1323.449528,18166.08598,14861.203959999999
1323.709472,18166.08598,14861.203959999999
1323.969416,18306.22196,14901.561950000001
1324.2293599999998,18368.417090000003,14788.39503
1324.4893040000002,18368.417090000003,14788.39503
1324.749248,18517.40598,14759.419960000001
1325.009192,18517.40598,14759.419960000001
1325.269136,18547.63316,14688.062039999999
1325.5290799999998,18536.775139999994,14612.82099
1325.7890240000002,18536.775139999994,14612.82099
1326.048968,18601.955899999997,14584.263060000003
1326.308912,18601.955899999997,14584.263060000003
1326.5688559999999,18471.89481,14424.89084
1326.8288000000002,18471.89481,14424.89084
1327.0887440000001,18477.50303,14428.604119999998
1327.348688,18401.328020000004,14440.41202
1327.608632,18401.328020000004,14440.41202
1327.8685759999998,18357.83594,14502.882
1328.1285200000002,18357.83594,14502.882
1328.388464,18278.26098,14583.632020000001
1328.648408,18329.21006,14694.449
1328.908352,18329.21006,14694.449
1329.1682959999998,18445.595970000002,14807.52302
1329.4282400000002,18445.595970000002,14807.52302
1329.688184,18545.466179999996,14890.658940000001
1329.948128,18742.469880000004,14987.75799
1330.208072,18742.469880000004,14987.75799
1330.4680159999998,19016.308070000003,15021.246
1330.7279600000002,19016.308070000003,15021.246
1330.987904,19174.456919999993,15068.596990000002
1331.247848,19419.518050000002,15105.54297
1331.5077919999999,19419.518050000002,15105.54297
1331.7677359999998,19607.849009999998,15041.59594
1332.0276800000001,19607.849009999998,15041.59594
1332.287624,19618.889000000003,15029.92498
1332.547568,19762.01104,15002.25607
1332.8075119999999,19762.01104,15002.25607
1333.0674560000002,19758.807090000002,15003.48604
1333.3274000000001,19758.807090000002,15003.48604
1333.587344,19700.097059999996,15049.19805
1333.847288,19665.916970000002,14992.865980000002
1334.1072319999998,19665.916970000002,14992.865980000002
1334.3671760000002,19650.90689,15068.78194
1334.62712,19650.90689,15068.78194
1334.887064,19693.62206,15169.33405
1335.147008,19693.62206,15169.33405
1335.4069519999998,19724.141969999997,15249.675029999999
1335.6668960000002,19823.770800000002,15387.380000000001
1335.92684,19823.770800000002,15387.380000000001
1336.186784,19913.63603,15384.44793
1336.446728,19913.63603,15384.44793
1336.7066719999998,20024.27097,15391.67908
1336.9666160000002,20208.76723,15417.13993
1337.22656,20208.76723,15417.13993
1337.486504,20311.465979999994,15376.87297
1337.7464479999999,20311.465979999994,15376.87297
1338.0063919999998,20397.666070000003,15391.855880000001
1338.2663360000001,20537.06498,15405.186919999998
1338.52628,20537.06498,15405.186919999998
1338.786224,20615.32594,15355.15695
1339.0461679999999,20615.32594,15355.15695
1339.3061120000002,20651.251969999994,15347.231000000002
1339.5660560000001,20715.90096,15424.839070000002
1339.826,20715.90096,15424.839070000002
1340.085944,20861.82483,15528.142070000004
1340.3458879999998,20861.82483,15528.142070000004
1340.6058320000002,21000.902079999996,15633.284940000003
1340.865776,21138.642030000003,15795.39907
1341.12572,21138.642030000003,15795.39907
1341.385664,21357.233930000002,15920.140970000002
1341.6456079999998,21357.233930000002,15920.140970000002
1341.9055520000002,21606.741099999996,16039.647089999999
1342.165496,21988.64697,16200.60202
1342.42544,21988.64697,16200.60202
1342.6853839999999,22225.50022000001,16278.939039999997
1342.9453279999998,22225.50022000001,16278.939039999997
1343.2052720000002,22622.99188,16399.09799
1343.465216,22622.99188,16399.09799
1343.72516,22977.70709,16442.78398
1343.9851039999999,23300.39684,16423.55698
1344.2450480000002,23300.39684,16423.55698
1344.5049920000001,23737.059859999998,16549.19712
1344.764936,23737.059859999998,16549.19712
1345.02488,24015.872929999994,16607.763030000002
1345.2848239999998,24401.206,16659.70199
1345.5447680000002,24401.206,16659.70199
1345.804712,24675.924899999995,16794.982030000003
1346.064656,24675.924899999995,16794.982030000003
1346.3246,24953.254880000004,16948.483
1346.5845439999998,25292.96995,17133.98293
1346.8444880000002,25292.96995,17133.98293
1347.104432,25609.930880000007,17382.47211
1347.364376,25609.930880000007,17382.47211
1347.62432,25920.42694,17578.94194
1347.8842639999998,26321.75501,17783.158779999998
1348.1442080000002,26321.75501,17783.158779999998
1348.404152,26696.22113,18041.916989999998
1348.664096,26696.22113,18041.916989999998
1348.9240399999999,27088.181100000005,18149.284020000003
1349.1839839999998,27431.081779999997,18242.849000000002
1349.4439280000001,27431.081779999997,18242.849000000002
1349.703872,27829.696090000005,18330.531069999997
1349.963816,27829.696090000005,18330.531069999997
1350.2237599999999,28162.96087,18389.69499
1350.4837040000002,28522.04505,18444.66598
1350.7436480000001,28522.04505,18444.66598
1351.003592,28711.15897,18407.41803
1351.263536,28711.15897,18407.41803
1351.5234799999998,28962.529109999996,18402.617029999998
1351.7834240000002,29050.67909,18393.40305
1352.043368,29050.67909,18393.40305
