frequency,intensity_parallel,intensity_perpendicular,intensity_unpolarized,intensity_isotropic
531.3133554363046,5.452607648685754e-05,2.0054672870095804e-05,7.458074935695334e-05,0.0036701734038686313
531.5558535446735,5.435977613441606e-05,1.9899484492768008e-05,7.425926062718407e-05,0.0036569149010850037
531.7983516530425,5.417191055296756e-05,1.9711366931676177e-05,7.388327748464374e-05,0.0036415379918116656
532.0408497614114,5.3957477347820104e-05,1.9490600432817213e-05,7.344807778063731e-05,0.0036237464358645955
532.2833478697803,5.371929887238352e-05,1.9243686341382394e-05,7.296298521376591e-05,0.0036038787559324577
532.5258459781493,5.346954223704925e-05,1.8982477188236905e-05,7.245201942528616e-05,0.0035829658717713223
532.7683440865181,5.322340890551818e-05,1.8720578645353882e-05,7.194398755087206e-05,0.0035622583873194053
533.0108421948871,5.299272433552988e-05,1.8468841032262425e-05,7.146156536779231e-05,0.003542728404510391
533.253340303256,5.277693006290649e-05,1.823086875240656e-05,7.100779881531304e-05,0.003524425742443158
533.495838411625,5.256197628271655e-05,1.8002311544973973e-05,7.056428782769053e-05,0.003506401291579099
533.7383365199938,5.232433065598979e-05,1.7773401471216122e-05,7.009773212720591e-05,0.003487014825809906
533.9808346283627,5.204269296863153e-05,1.7534694006895624e-05,6.957738697552714e-05,0.00346477548101494
534.2233327367317,5.170657792106975e-05,1.7282187068273444e-05,6.898876498934319e-05,0.0034389762954195936
534.4658308451005,5.1323755740141796e-05,1.701990753938731e-05,6.83436632795291e-05,0.0034101940400954375
534.7083289534696,5.091887642823585e-05,1.675849563507435e-05,6.76773720633102e-05,0.0033801641588471665
534.9508270618385,5.0526051379079536e-05,1.6510618585944494e-05,6.703666996502402e-05,0.0033512238349408525
535.1933251702075,5.0177523774949205e-05,1.6286480894289003e-05,6.646400466923821e-05,0.0033255269927981064
535.4358232785763,4.989371726923748e-05,1.6091126696980668e-05,6.598484396621814e-05,0.0033043905938045185
535.6783213869452,4.967716120365121e-05,1.592376753837334e-05,6.560092874202455e-05,0.003287923115042401
535.920819495314,4.951499249657947e-05,1.577980558795481e-05,6.529479808453428e-05,0.00327522982419964
536.163317603683,4.938579062361133e-05,1.5652660849914066e-05,6.503845147352539e-05,0.0032648680177865697
536.405815712052,4.926791106161351e-05,1.553518131572749e-05,6.4803092377341e-05,0.0032553767401177452
536.6483138204209,4.914303183772739e-05,1.5420161058849452e-05,6.456319289657684e-05,0.0032454962183122806
536.8908119287897,4.899384084590556e-05,1.5300577944690416e-05,6.429441879059598e-05,0.003234029510556824
537.1333100371586,4.880174729922451e-05,1.5171006015224859e-05,6.397275331444937e-05,0.003219736174155228
537.3758081455277,4.854678638455188e-05,1.5027886628815526e-05,6.35746730133674e-05,0.003201332999292768
537.6183062538967,4.8212534773574665e-05,1.4870374826932643e-05,6.30829096005073e-05,0.003177812709635747
537.8608043622655,4.779306860370518e-05,1.4699793859379513e-05,6.24928624630847e-05,0.0031488505391633025
538.1033024706344,4.72971197389623e-05,1.4519093744815146e-05,6.181621348377744e-05,0.0031150411634706674
538.3458005790033,4.674471239749923e-05,1.4331247221628198e-05,6.107595961912743e-05,0.0030776609688940868
538.5882986873722,4.6161761556162717e-05,1.4138983960419891e-05,6.0300745516582606e-05,0.003038336749954293
538.8307967957412,4.557273775785771e-05,1.3944528678435467e-05,5.951726643629318e-05,0.002998599753318798
539.0732949041101,4.499715848130439e-05,1.3749964273722018e-05,5.874712275502641e-05,0.0029596820111082675
539.3157930124789,4.444463019623292e-05,1.3556477464417162e-05,5.8001107660650085e-05,0.002922202497084037
539.5582911208478,4.391535062292383e-05,1.3364165691081452e-05,5.727951631400528e-05,0.0028861904487998565
539.8007892292168,4.3399319158199004e-05,1.3171130852245033e-05,5.657045001044404e-05,0.002851017250068546
540.0432873375859,4.288090374559955e-05,1.2974675890759722e-05,5.5855579636359275e-05,0.0028156967579385296
540.2857854459547,4.2345543187174895e-05,1.2773247887132141e-05,5.5118791074307036e-05,0.0027793306092711192
540.5282835543236,4.1786083118155414e-05,1.2568823428935018e-05,5.4354906547090436e-05,0.0027415418952601443
540.7707816626925,4.120561091538602e-05,1.236726231437987e-05,5.357287322976589e-05,0.002702650237579379
541.0132797710614,4.0616152029894925e-05,1.2176630677702906e-05,5.279278270759783e-05,0.0026635540817464957
541.2557778794304,4.003212798618822e-05,1.2003505520192913e-05,5.2035633506381135e-05,0.0026252530969689113
541.4982759877993,3.946476291868068e-05,1.1850066702501565e-05,5.131482962118224e-05,0.0025884478773967033
541.7407740961681,3.89175453644544e-05,1.1713052366079454e-05,5.063059773053386e-05,0.0025532473527831515
541.983272204537,3.838597958192242e-05,1.1585206641246657e-05,4.9971186223169074e-05,0.0025191902894511724
542.225770312906,3.786106474360081e-05,1.1458317221583777e-05,4.9319381965184586e-05,0.002485526594789086
542.468268421275,3.733348926604585e-05,1.1326001260939583e-05,4.8659490526985434e-05,0.0024515343707423973
542.7107665296439,3.6798389688304373e-05,1.118583811536223e-05,4.79842278036666e-05,0.0024168550458243078
542.9532646380128,3.625616409694597e-05,1.1039315027130855e-05,4.7295479124076826e-05,0.002381541271664542
543.1957627463818,3.571147310408157e-05,1.0890867728495639e-05,4.660234083257721e-05,0.002345974658383243
543.4382608547508,3.51679390514855e-05,1.074547182529081e-05,4.591341087677631e-05,0.002310493538983542
543.6807589631196,3.4623090897932705e-05,1.060597274923083e-05,4.522906364716353e-05,0.0022750286267472896
543.9232570714886,3.4066184746635154e-05,1.0471973854208406e-05,4.453815860084356e-05,0.0022389468642847682
544.1657551798575,3.34804060113081e-05,1.0340004227167377e-05,4.382041023847548e-05,0.0022011838967646285
544.4082532882264,3.2847079566084955e-05,1.0205271221381618e-05,4.305235078746657e-05,0.002160532701120516
544.6507513965953,3.215314189697116e-05,1.0063916531822486e-05,4.221705842879364e-05,0.0021161360703102236
544.8932495049642,3.1393800534711345e-05,9.914064302348418e-06,4.1307864837059764e-05,0.0020676668923681287
545.1357476133333,3.0571551054000705e-05,9.755230111732583e-06,4.032678116573329e-05,0.0020152552490901926
545.3782457217021,2.9692743139648545e-05,9.587162452398106e-06,3.927990559204665e-05,0.0019592612956132304
545.6207438300711,2.876545916518664e-05,9.409262076695434e-06,3.817472124188207e-05,0.001900142739376013
545.86324193844,2.779864976263526e-05,9.221161292565792e-06,3.7019811055201053e-05,0.0018384249635991644
546.1057400468088,2.6803395956553628e-05,9.023801064449642e-06,3.5827197021003266e-05,0.0017748049537534287
