frequency,frequency_cm,dos,dos_weighted,dos_convoluted,dos_weighted_convoluted,2w_dos_weighted
-0.76153351375,-25.402023747708828,0.500875716648,3.866041956063749,12.350836552853291,45.48828152413677,11.096742323072284
-0.728423360978,-24.29758793258235,0.437774942426,3.5421395325887524,12.518409902152694,46.874755593485524,10.921695370010129
-0.695313208207,-23.19315211748923,0.384917975428,3.271586096087134,12.706619213672662,48.4457682224456,10.84502086685103
-0.662203055435,-22.08871630236275,0.329348456291,2.9471761019612144,12.897014939269633,50.18434016276699,10.881868926644854
-0.629092902663,-20.984280487236276,0.284875609662,2.690618332888997,13.086935747214579,51.99156895204737,11.021323363709195
-0.595982749891,-19.879844672109797,0.25176204513,2.51673302516242,13.308201884508584,53.75569419931194,11.20656134057088
-0.56287259712,-18.77540885701668,0.218585517943,2.319849490087481,13.542246941613556,55.353821602844675,11.354830097226854
-0.529762444348,-17.670973041890203,0.184754244691,2.0889532608132497,13.760158915197874,56.78635834229913,11.414869403172407
-0.496652291576,-16.566537226763725,0.157325574791,1.9025157853504733,14.001077838748502,58.189998801028146,11.34841762545344
-0.463542138804,-15.46210141163725,0.137011298689,1.7799731574603816,14.294896232942587,59.71640299733228,11.18092253231103
-0.430431986033,-14.357665596544127,0.117853911545,1.6532923063826457,14.627257671976496,61.31052660612231,10.978857459611964
-0.397321833261,-13.253229781417652,0.0973767101386,1.4838353815803553,14.985817956245668,62.84109147116508,10.823360798381966
-0.364211680489,-12.148793966291175,0.0786245122455,1.3105059872896296,15.377139022148265,64.23379353634239,10.82381491538147
-0.331101527717,-11.0443581511647,0.0643968073555,1.1838560866398689,15.787115457938503,65.44138965724356,11.052058195956198
-0.297991374946,-9.939922336071577,0.0534316492049,1.0943354644187417,16.19543109316067,66.5873925751188,11.572394642226055
-0.264881222174,-8.835486520945102,0.0427734697066,0.9881837588438616,16.638399860829033,67.86095325029163,12.408809894732121
-0.231771069402,-7.731050705818625,0.0319066847174,0.8446847578690204,17.10730477799251,69.172516425224,13.545435167652778
-0.19866091663,-6.626614890692148,0.0225714278189,0.6989974349288082,17.540043963387014,70.15290228918995,14.977062423511628
-0.165550763859,-5.522179075599027,0.0159208419652,0.5932252050070642,17.99378327276992,70.97645743039452,16.687143276836416
-0.132440611087,-4.417743260472551,0.0113795075453,0.5314247751569341,18.518611722834496,72.03153515697966,18.984003265124475
-0.0993304583152,-3.313307445352745,0.00768484352485,0.479784078907279,18.984921455584455,73.45174225676654,22.73789785409805
-0.0662203055435,-2.2088716302362754,0.00430633911903,0.4043551802472592,19.367431757815172,75.23774032372206,28.771669540012
-0.0331101527717,-1.1044358151164697,0.00162301332767,0.30560367511791897,19.84211699053782,77.14125079130852,35.74371711100322
-0.0,-0.0,0.0,0.0,20.166069468859714,78.24563841144017,2.710505431213761e-20
0.0331101527717,1.1044358151164697,0.00162301332767,0.307226688445589,19.84211699053782,77.55093591076907,35.9335464029117
0.0662203055435,2.2088716302362754,0.00430633911903,0.4086615193662892,19.367431757815172,76.03901415477846,29.078084721793736
0.0993304583152,3.313307445352745,0.00768484352485,0.48746892243212897,18.984921455584455,74.62824054148703,23.102097490507465
0.132440611087,4.417743260472551,0.0113795075453,0.542804282702234,18.518611722834496,73.57396117122475,19.390511614930777
0.165550763859,5.522179075599027,0.0159208419652,0.6091460469722642,17.99378327276992,72.88130731279608,17.13498900004384
0.19866091663,6.626614890692148,0.0225714278189,0.7215688627477082,17.540043963387014,72.41821985859063,15.460688924180843
0.231771069402,7.731050705818625,0.0319066847174,0.8765914425864204,17.10730477799251,71.78540324735683,14.05709342267383
0.264881222174,8.835486520945102,0.0427734697066,1.0309572285504616,16.638399860829033,70.79831019644249,12.945924423661836
0.297991374946,9.939922336071577,0.0534316492049,1.1477671136236418,16.19543109316067,69.83856583708355,12.137424426134718
0.331101527717,11.0443581511647,0.0643968073555,1.2482528939953688,15.787115457938503,69.00112686719213,11.653243821944635
0.364211680489,12.148793966291175,0.0786245122455,1.3891304995351297,15.377139022148265,68.08753456114871,11.473195518454917
0.397321833261,13.253229781417652,0.0973767101386,1.5812120917189554,14.985817956245668,66.96503865893386,11.533643947222254
0.430431986033,14.357665596544127,0.117853911545,1.7711462179276458,14.627257671976496,65.68100927970494,11.761478470376455
0.463542138804,15.46210141163725,0.137011298689,1.9169844561493816,14.294896232942587,64.31300148726905,12.04156063253879
0.496652291576,16.566537226763725,0.157325574791,2.059841360141473,14.001077838748502,63.00192997077401,12.28685731654067
0.529762444348,17.670973041890203,0.184754244691,2.2737075055042495,13.760158915197874,61.80874009735781,12.424439896869599
0.56287259712,18.77540885701668,0.218585517943,2.538435008030481,13.542246941613556,60.569480556958595,12.424727704189023
0.595982749891,19.879844672109797,0.25176204513,2.76849507029242,13.308201884508584,59.13315910071414,12.327612629590712
0.629092902663,20.984280487236276,0.284875609662,2.975493942550997,13.086935747214579,57.496299861466234,12.188232164612039
0.662203055435,22.08871630236275,0.329348456291,3.2765245582522144,12.897014939269633,55.79246617586352,12.09792341696409
0.695313208207,23.19315211748923,0.384917975428,3.656504071515134,12.706619213672662,54.14564787547548,12.12099018354894
0.728423360978,24.29758793258235,0.437774942426,3.9799144750147524,12.518409902152694,52.66803201367759,12.271513613422528
0.76153351375,25.402023747708828,0.500875716648,4.366917672711749,12.350836552853291,51.38164115820756,12.534411346505768
0.794643666522,26.506459562835303,0.594831930571,4.982900596868559,12.203981021908305,50.22042445745703,12.837934632621899
0.827753819294,27.610895377961782,0.68992103969,5.562677551909906,12.078943074956614,49.15552574383311,13.114611785505677
0.860863972065,28.7153311930549,0.825516863998,6.416547394327265,11.985290771640505,48.22157480997684,13.30867547862696
0.893974124837,29.819767008181376,1.02047756334,7.657936942803987,11.921940284572575,47.448625645195904,13.394141995996597
0.927084277609,30.924202823307855,1.31511684904,9.541148833784616,11.851496134842945,46.7483628812879,13.41068014200699
0.960194430381,32.02863863843433,1.74332279098,12.243213590155738,11.78358767708049,46.09072320624572,13.413264471889507
0.993304583152,33.13307445352745,2.38026740797,16.200945215319265,11.758190874796735,45.49393708644158,13.484604885715623
1.02641473592,34.2375102685205,3.06195070746,20.22048588186582,11.744030674322124,44.90036963593568,13.681816640912608
1.0595248887,35.341946083913825,3.42584594918,21.97309086164677,11.699696276447069,44.262963440985956,13.99087157442206
1.09263504147,36.44638189897359,3.65989635203,22.821560966834458,11.650067214105459,43.65950084885973,14.372053005624648
1.12574519424,37.55081771403336,3.91018922917,23.72605560930284,11.61932926658808,43.12910232000643,14.739430934475271
1.15885534701,38.65525352909312,4.25653873583,25.15419387548198,11.578256287587928,42.63226242106856,15.024777928751876
1.19196549978,39.75968934415288,4.73118066063,27.25229291581193,11.537391241023291,42.214457925117095,15.221843606868966
1.22507565255,40.86412515921265,4.83986209678,27.194459129512744,11.530370317636438,41.93155989109009,15.358757033771775
1.25818580533,41.96856097460597,4.72026359034,25.890709312681178,11.531891162072238,41.75776075596327,15.539351039351391
1.2912959581,43.072996789665744,4.72061879,25.29337227642134,11.535618276606975,41.69780844987244,15.850344750384549
1.32440611087,44.1774326047255,5.02720143423,26.32987598882293,11.575036978056252,41.79087047120523,16.29825945099357
1.35751626364,45.28186841978527,6.10071469037,31.252766564120254,11.628593226041328,41.94537651658707,16.846819796070573
1.39062641641,46.38630423484503,7.61483894568,38.177819555529716,11.67259756913695,42.11899006301944,17.36736509914537
1.42373656919,47.49074005023836,8.22639621631,40.38758849926958,11.707057533957244,42.28368908672572,17.76430400050704
1.45684672196,48.59517586529813,9.25345828537,44.51067739514222,11.744366708949613,42.47484642105804,18.091167051141976
1.48995687473,49.69961168035789,9.47437244785,44.67409764713243,11.774178859150526,42.71095963734449,18.451830854039848
1.5230670275,50.804047495417656,9.48837520194,43.8789166096036,11.806830483375782,43.011517481794954,19.036628575112168
1.55617718027,51.908483310477415,11.0780665874,50.267930655409984,11.850859486541836,43.33233992901781,19.937046925912583
1.58928733304,53.01291912553718,11.7217232239,52.21281674286836,11.883998818493529,43.63698336451667,20.870851985297907
1.62239748582,54.11735494093051,12.9114570154,56.48160940051985,11.904539398003807,43.960561477358866,21.620956040280713
1.65550763859,55.22179075599028,12.67053946,54.456906941657,11.917125666614695,44.23986369523993,22.42530649630873
1.68861779136,56.326226571050036,11.5144370232,48.640649971732714,11.921684023580049,44.48231364362779,23.532843564630234
1.72172794413,57.4306623861098,11.605055626,48.202401515399984,11.912267418479377,44.696501422395166,24.93715286702353
1.7548380969,58.53509820116956,12.9786790377,53.02447297536838,11.882830094994645,44.8205830406169,26.6212267244648
1.78794824967,59.639534016229334,13.7094047844,55.1115354273731,11.833971538093738,44.82262259926922,28.733604895453936
1.82105840245,60.74396983162266,10.1987111952,40.35479980926122,11.776840113464942,44.859431709526426,31.40563005720139
1.85416855522,61.84840564668242,7.72990600934,30.11568113125715,11.731972857471932,45.004278232912284,34.61043067596236
1.88727870799,62.95284146174218,5.22885475667,20.0646286667961,11.706582218602424,45.26509987958359,38.36701370532433
1.92038886076,64.05727727680194,5.0315473838,19.02238058761013,11.701283477998336,45.68361964094574,42.991544591928466
1.95349901353,65.16171309186171,7.8727812424,29.333125757391617,11.700338969026406,46.205853236219916,48.69589836891689
1.9866091663,66.26614890692147,13.7210346514,50.39734416597568,11.693235614998912,46.746785869628205,55.13469305740625
2.01971931908,67.3705847223148,14.9363537521,54.09730793470549,11.673394920987976,47.24656603465241,61.64647585197012
2.05282947185,68.47502053737456,12.6230429337,45.09424452266699,11.6391017980565,47.72351051659372,66.76594242843453
2.08593962462,69.57945635243433,11.1035408153,39.13420605127438,11.579212373576544,48.07819449684905,69.43434977905598
2.11904977739,70.6838921674941,9.55289499656,33.22587613561227,11.490737612885122,48.300892693429525,70.46678822912159
2.15215993016,71.78832798255385,7.82272632277,26.856598725939815,11.396917067723308,48.52836740064021,70.89340602524972
2.18527008294,72.89276379794718,6.30011513582,21.354754847615563,11.303840995670619,48.78215138212317,71.15278615391139
2.21838023571,73.99719961300696,6.12245181952,20.49384337095733,11.214987825810342,49.08038497359276,71.48673281773237
2.25149038848,75.10163542806671,6.2203039343,20.56635476541333,11.127653146432749,49.3895539045058,71.98190187015844
2.28460054125,76.20607124312649,5.78633323336,18.90121675265933,11.048670216888615,49.71012144320727,72.77276759118485
2.31771069402,77.31050705818625,5.11828031051,16.52118569996727,10.96319196575209,49.97330045582652,74.32488094131672
2.35082084679,78.414942873246,4.74208273472,15.128808613039395,10.880141395963761,50.244656132156635,76.73230359384104
2.38393099957,79.51937868863934,4.66465263269,14.711552955556217,10.822877864744768,50.650973527088716,78.48859750292227
2.41704115234,80.6238145036991,4.4722316841,13.946007367685198,10.785810922113148,51.14929766814203,78.25317693219402
2.45015130511,81.72825031875885,4.1808853282,12.893200416908288,10.764032050822276,51.70711154534265,76.40079330273767
2.48326145788,82.83268613381863,4.04562875962,12.340242526472766,10.773067995635651,52.385442448655134,73.69977501863617
2.51637161065,83.93712194887839,3.88862455704,11.734243026333578,10.819351081046976,53.23696553673204,71.00544449386905
2.54948176342,85.04155776393816,3.70947255086,11.075588499458613,10.885673668446287,54.22447913149042,68.99722067533365
2.5825919162,86.14599357933149,3.59647625145,10.626730847044037,10.961783634362172,55.27198626983838,67.76173946399511
2.61570206897,87.25042939439125,3.48094364897,10.180232417248636,11.04614587923122,56.33005677951675,67.44490040842136
2.64881222174,88.354865209451,3.39547439146,9.830326949886135,11.121138374229059,57.319812066834665,68.95112307082032
2.68192237451,89.45930102451078,3.37776018351,9.68210916929968,11.174188793373407,58.12941430830616,73.12144987157079
2.71503252728,90.56373683957054,3.38970077923,9.621468864042928,11.232792855225826,58.90401247312592,80.05090120450751
2.74814268005,91.6681726546303,3.42395888335,9.625227350212384,11.309549723715623,59.752174384256,88.87191448994818
2.78125283283,92.77260847002363,3.49820672909,9.74075022541381,11.365061466048582,60.53869602911834,95.70431603557238
2.8143629856,93.87704428508339,3.79103113332,10.457534757891672,11.362461194932017,61.056515142405416,97.8477421532292
2.84747313837,94.98148010014314,4.02017977531,10.987568064294104,11.340883157719805,61.42852490962415,99.14166920014306
2.88058329114,96.08591591520292,4.20642173991,11.392283260738596,11.325633466597118,61.80268467473872,103.12893203433413
2.91369344391,97.19035173026269,4.41243687279,11.843353746976774,11.335696937538701,62.34329000265264,107.05189028045054
2.94680359669,98.29478754565602,4.6455774681,12.35916749857658,11.374538345381913,63.177137886374105,107.70697338932082
2.97991374946,99.39922336071578,4.89621716278,12.91270787721281,11.400671790414334,64.20607697301142,105.3249179072763
3.01302390223,100.50365917577554,5.24734727882,13.720066630956554,11.41059542216966,65.22146157447108,101.67896401080064
3.046134055,101.60809499083531,5.69456396693,14.763457956949491,11.442215884997077,66.13319997907548,101.45885264101311
3.07924420777,102.71253080589507,6.32839102047,16.26980825986602,11.473441860754665,66.95128161225443,107.55755303821442
3.11235436054,103.81696662095483,7.48340838068,19.08091959161409,11.459012473223732,67.63613644756528,114.04809821467938
3.14546451332,104.92140243634816,7.47945035273,18.915961259233285,11.435730115928441,68.16135886189954,115.61080012646337
3.17857466609,106.02583825140792,8.29835024072,20.81883824412833,11.440326874439632,68.56147273030824,116.28743403025369
3.21168481886,107.13027406646768,8.22366095708,20.468312988129615,11.457827468093821,68.68962267901415,120.1454681514905
3.24479497163,108.23470988152746,7.52122409744,18.57388109112354,11.466458363868055,68.50562351375613,123.5403640602674
3.2779051244,109.33914569658722,7.71919986554,18.915939590325998,11.499309473889953,68.16455755114845,122.34986376754378
3.31101527717,110.44358151164698,8.16414666706,19.854147458448573,11.56718602198902,67.85829849659679,117.02559007321962
3.34412542995,111.54801732704031,7.81266273697,18.85674657804138,11.623780915116313,67.60010358229445,109.41960567223437
3.37723558272,112.65245314210007,8.26093847778,19.790915890325213,11.653875373131331,67.3681007530374,102.73680011040204
3.41034573549,113.75688895715983,8.59461204321,20.439597753008076,11.690545344231646,67.14953931824218,99.66638756671102
3.44345588826,114.8613247722196,7.96298030332,18.80057830467482,11.730648637003656,66.76595985906349,100.10600494866748
3.47656604103,115.96576058727936,7.77079523901,18.215860288849356,11.710348289831742,66.18340351011928,103.27940440740834
3.50967619381,117.07019640267269,8.49841820661,19.78105125556003,11.67830974363571,65.58571951940506,108.31590511611692
3.54278634658,118.17463221773245,9.2390534832,21.355190645193503,11.669215658814167,65.16711641314865,113.11270808528901
3.57589649935,119.27906803279222,7.97212440761,18.30002473590014,11.60433128536142,64.67773666464325,110.77363987925635
3.60900665212,120.38350384785198,9.89905384472,22.568836481941837,11.521135998557789,64.07677804883257,96.84612261218386
3.64211680489,121.48793966291176,10.5547964097,23.90224945906139,11.474821037728587,63.46286553354451,79.83900301555227
3.67522695766,122.59237547797152,10.6197290832,23.88969898153478,11.397791661942106,62.718927190675885,68.10947451304884
3.70833711044,123.69681129336485,11.7729411969,26.310238933482054,11.27008916421576,62.00626493692003,58.665283180913875
3.74144726321,124.8012471084246,12.9292456818,28.707092459400677,11.113052137302043,61.407776986004244,47.732961717416984
3.77455741598,125.90568292348436,12.8365876151,28.318798790292515,10.924012036403594,60.68921632770999,38.49689294035824
3.80766756875,127.01011873854412,11.2559300345,24.67449445103598,10.717776884917741,59.39438982396514,34.66003915120641
3.84077772152,128.11455455360388,11.4289570094,24.896996646573566,10.473190479075908,57.62904498509535,35.95821877628869
3.87388787429,129.21899036866364,10.1633158049,22.002931440554327,10.167415155890808,55.7108625085013,41.891436077591806
3.90699802707,130.32342618405698,8.42207330161,18.12172918246895,9.937051653723689,54.04492629445775,54.646016464055336
3.94010817984,131.42786199911674,8.58414215389,18.358754293125305,9.798458970516366,52.9327247702664,74.55735968085314
3.97321833261,132.53229781417653,7.9771644878,16.95860869019043,9.734605822428238,52.43523158650727,92.55469298138532
4.00632848538,133.6367336292363,8.31770392654,17.578008009609473,9.678581536394834,52.2379685255987,100.04961426432028
4.03943863815,134.74116944429605,9.13998228456,19.202808564956968,9.554276536070425,51.88051312008674,97.96630336983782
4.07254879092,135.8456052593558,9.99224776611,20.871995643569612,9.44151598175808,51.360877574489784,89.8188056730022
4.1056589437,136.95004107474912,9.68148036177,20.107202224326826,9.34409823786492,50.7400222192266,80.54677860760614
4.13876909647,138.05447688980888,8.28236429538,17.104112855741683,9.183995148553715,49.97134825454501,73.99622412933006
4.17187924924,139.15891270486867,8.44459017181,17.34155158158785,8.999163637705005,49.15895483355156,68.96386066115534
4.20498940201,140.26334851992843,8.8890489234,18.15324144884151,8.872756791796528,48.50864194835769,63.56349170257533
4.23809955478,141.3677843349882,8.64228380942,17.552656716005036,8.745079269154903,47.96543674247327,57.78137650296507
4.27120970756,142.4722201503815,9.30952342864,18.805407432277068,8.610084787400613,47.464506434017984,51.96028380193756
4.30431986033,143.57665596544126,9.49334409392,19.073947807320447,8.519425107131156,47.060878708524235,46.101375999745464
4.3374300131,144.68109178050102,9.30370349708,18.593793569793466,8.464535754485652,46.757236638747464,40.40850119035364
4.37054016587,145.7855275955608,9.57691054749,19.039374110888502,8.393313731864913,46.488253852624055,36.191842909367
4.40365031864,146.88996341062057,10.127420313,20.029268976396736,8.322278519862307,46.24959637623656,34.47893191445517
4.43676047141,147.99439922568035,10.1851318514,20.039898102016114,8.27995853381662,46.09438334758649,34.29978940576108
4.46987062419,149.09883504107367,8.26425548474,16.17775947828845,8.242601140652269,46.03116985956966,34.37782005891844
4.50298077696,150.20327085613343,8.33410812547,16.23238731727179,8.201531865145363,46.06121883095827,33.99954028005538
4.53609092973,151.30770667119322,9.06298270614,17.56408521313769,8.171159019487721,46.183602295365716,32.76036626894588
4.5692010825,152.41214248625298,10.0147809036,19.312971743849896,8.162032013895297,46.39440771709222,30.870672351820186
4.60231123527,153.51657830131273,9.30041436958,17.847814192335743,8.161539740594879,46.65138367736079,28.69710621541374
4.63542138804,154.6210141163725,10.8313507869,20.685305230885298,8.177476657715141,46.967078447032385,26.664188005913015
4.66853154082,155.7254499317658,11.1416801296,21.17618604264359,8.233379745595636,47.38928460230189,25.124271455511597
4.70164169359,156.82988574682557,10.2284374881,19.348395490380227,8.292763811961427,47.85039146220326,24.132945675126432
4.73475184636,157.93432156188535,11.313483501,21.300566937614796,8.345685152999817,48.35199347462959,23.606536465081756
4.76786199913,159.0387573769451,15.2427831601,28.565280452457454,8.42118844462499,48.89348277531607,23.1989182697922
4.8009721519,160.14319319200487,13.2477355733,24.712417673529938,8.50510033972186,49.42208555144294,22.58603104558801
4.83408230467,161.24762900706463,11.1613231371,20.725656719756966,8.588653559109757,49.91500997234674,21.744302983400623
4.86719245745,162.35206482245795,10.2920331667,19.02533090101779,8.674447999183586,50.37992478810975,20.76179147563657
4.90030261022,163.4565006375177,9.28263664562,17.082834329132968,8.782381763562983,50.83469625703274,19.88031289321838
4.93341276299,164.5609364525775,8.9525080683,16.402486084367233,8.896343428056518,51.24286335284627,19.28554259903861
4.96652291576,165.66537226763725,8.60268395126,15.692563022335298,8.993351757842719,51.58498157251408,18.820509080332737
4.99963306853,166.769808082697,6.7447425639,12.25006989122132,9.101697438733748,51.90754060426982,18.296041764134795
5.03274322131,167.87424389809033,6.54477315876,11.835841097758154,9.187625305945987,52.21506500235198,17.70451960325388
5.06585337408,168.9786797131501,8.63306918208,15.546008537362857,9.239265657858736,52.579607936499535,17.090814247231492
5.09896352685,170.08311552820987,11.5108371454,20.640837442068925,9.29293685103168,53.051766899406125,16.534515207530358
5.13207367962,171.18755134326966,11.07870766,19.78306418363227,9.33257890697378,53.51074691771285,16.09162442525326
5.16518383239,172.29198715832942,9.82233410395,17.46707996634689,9.337004218569957,53.925017536642294,15.699729485332872
5.19829398516,173.39642297338918,10.2489055732,18.151023162269393,9.307993578677607,54.18064999262757,15.291478552223515
5.23140413794,174.5008587887825,10.0611058205,17.746143432505413,9.296261135273344,54.350743957529566,14.886355902352213
5.26451429071,175.60529460384225,9.3387599082,16.405842900284664,9.264691042387595,54.4464460806475,14.522365863770322
5.29762444348,176.709730418902,10.0183017462,17.529547802218126,9.218201143317355,54.49734352114445,14.23001866612606
5.33073459625,177.8141662339618,11.1985935529,19.5174618293602,9.199336118587883,54.53511853711917,14.025277711927938
5.36384474902,178.91860204902156,8.98630109081,15.600547812657183,9.180309477811083,54.523672399435696,13.876538426837582
5.39695490179,180.02303786408132,8.81973866953,15.252084286533213,9.14287909471787,54.501253694929204,13.751182104641842
5.43006505457,181.12747367947463,9.01094949748,15.522940728276996,9.093768045314805,54.330618258197354,13.654990385702904
5.46317520734,182.2319094945344,8.11614531197,13.92830893182972,9.04677198211736,54.0974479165708,13.59266694556109
5.49628536011,183.33634530959415,8.04177448371,13.748666414185985,8.984235788643572,53.82499828153497,13.528930209066784
5.52939551288,184.44078112465394,7.75368628721,13.206623642227115,8.907831535261401,53.456356794873955,13.462618150745431
5.56250566565,185.5452169397137,6.84854954851,11.621753648753984,8.829156561398761,53.01025093761806,13.561550574521505
5.59561581843,186.649652755107,4.89470081969,8.27566901607214,8.74516377662791,52.60358739349743,13.948657327702794
5.6287259712,187.75408857016677,4.51877657361,7.612301103784828,8.65818497060842,52.288010974408344,14.423520853116845
5.66183612397,188.85852438522653,5.11622358201,8.587698440684749,8.580369204199501,52.0191866274381,14.771745598603008
5.69494627674,189.9629602002863,6.43338784916,10.760019617518763,8.501699750930012,51.83664318612442,15.01508125444295
5.72805642951,191.06739601534608,6.00917745269,10.014934691416961,8.428086878313716,51.77518161615798,15.22253915224562
5.76116658228,192.17183183040584,6.47407457736,10.75187214097469,8.358582099217163,51.72025354582077,15.426902711814348
5.79427673506,193.27626764579918,8.06642521942,13.349782103530151,8.27674097796416,51.57526291880755,15.648365102990311
5.82738688783,194.38070346085894,8.88358949403,14.65147765002985,8.188652582359262,51.336486443157554,15.894281552410117
5.8604970406,195.4851392759187,7.78878044369,12.801926654333654,8.089953500833602,50.91592623590215,16.164274489335764
5.89360719337,196.58957509097849,7.68956669016,12.596026303243889,7.974021040810762,50.28276055271152,16.440261980991394
5.92671734614,197.69401090603824,8.31518910727,13.57507929863683,7.862845539086971,49.62652038615126,16.713467209168073
5.95982749891,198.798446721098,8.40253942102,13.67199655022368,7.774348657570241,49.09830424748735,17.027229305584964
5.99293765169,199.90288253649132,8.56325645661,13.887494581266441,7.711607377163274,48.72016581430553,17.429101050324718
6.02604780446,201.00731835155108,7.95309833393,12.855742372851338,7.680442944630631,48.50309712595243,17.93670385774601
6.05915795723,202.11175416661084,6.59686283269,10.628849570089912,7.673047621825048,48.39873598902287,18.5384516952319
6.09226811,203.21618998167062,6.34691232547,10.193217774878958,7.674689994594532,48.30416663348767,19.13752239086004
6.12537826277,204.32062579673038,6.32763427132,10.129827024772277,7.691207036837604,48.25093445256911,19.750447194250114
6.15848841554,205.42506161179014,6.40128774349,10.215310852078233,7.731622818233207,48.289014764628874,20.914215000035288
6.19159856832,206.52949742718346,6.09595032552,9.697523025534739,7.7900857877590175,48.392017187571746,22.881410389890036
6.22470872109,207.63393324224322,5.68864447418,9.021418029662486,7.856291472715899,48.4939905548615,24.325913670861762
6.25781887386,208.73836905730298,5.3074489573,8.390923798965158,7.932077611603198,48.603917783104805,24.193899588716572
6.29092902663,209.84280487236276,4.82362115918,7.602672276927416,8.030410373121734,48.83232635676225,23.919778425211444
6.3240391794,210.94724068742252,4.51167141653,7.089420442056742,8.152348008362654,49.16778212137382,24.901459886500454
6.35714933218,212.05167650281584,4.38659904098,6.872145427192006,8.288892812991495,49.522739561946025,26.115071867439926
6.39025948495,213.1561123178756,4.03606127768,6.304114623238892,8.434168253217615,49.87580559859687,26.295644005161684
6.42336963772,214.26054813293536,3.81976132732,5.948606204714096,8.581197270148495,50.18097119586078,25.472343690150986
6.45647979049,215.36498394799514,3.60519709447,5.59797845741789,8.717836258442752,50.34123749299256,24.081986813402153
6.48958994326,216.46941976305493,3.41897138416,5.293359040341065,8.859789925667878,50.553735712984356,22.934369081265675
6.52270009603,217.5738555781147,3.59209493513,5.545334024870094,9.007849164819651,50.880678672793465,22.697761798952364
6.55581024881,218.678291393508,3.85844092039,5.939446935766287,9.150388499118673,51.179379935608374,23.176804385224276
6.58892040158,219.78272720856776,4.12261519838,6.3280705826249575,9.287769146992007,51.349942827706215,23.90259056073669
6.62203055435,220.88716302362752,4.27603964276,6.545074672867224,9.443289425687563,51.613715394449486,24.141357779064382
6.65514070712,221.99159883868728,4.63678222707,7.077401716286793,9.61451794883094,52.03636955607783,23.452099480849228
6.68825085989,223.09603465374707,4.72937432576,7.19871353612054,9.816300692811307,52.66505037432345,22.75644703227837
6.72136101266,224.20047046880683,4.71436521934,7.156129061380453,10.068324174059494,53.59655984974304,22.966252747522056
6.75447116544,225.30490628420014,4.75514740625,7.198338122256864,10.327486507309535,54.6097460332586,23.70677089724466
6.78758131821,226.4093420992599,4.78125971534,7.218274410772867,10.485731340722186,55.20725076265387,24.328121010559972
6.82069147098,227.51377791431966,4.80128925974,7.229047788573923,10.528735967763206,55.37800276369981,24.30459654283227
6.85380162375,228.61821372937942,5.02289072664,7.542553548225898,10.585660349795692,55.6209877410437,23.37780071409727
6.88691177652,229.7226495444392,5.01171822425,7.505885646008765,10.661297816872128,55.896157023977295,22.1940612136665
6.9200219293,230.82708535983252,5.01891284131,7.4969507811939815,10.705498905709296,55.96367595422192,21.467529847467873
6.95313208207,231.93152117489228,4.77901799022,7.1200388861455375,10.74029045683987,55.95390254181201,21.35029658213292
6.98624223484,233.03595698995204,4.6042593417,6.841968413643406,10.81027038049324,56.00521964476869,21.85878082274841
7.01935238761,234.1403928050118,4.2853710342,6.351789595558535,10.877303987701222,56.0417144266856,23.021342281264264
7.05246254038,235.24482862007156,4.11366577979,6.081794943689632,10.971183552354434,56.27829592195195,24.522444343824684
7.08557269315,236.34926443513135,3.91979564866,5.780559953953901,11.092801582432873,56.74024325966038,24.680242858664407
7.11868284593,237.45370025052466,3.59840605117,5.293329100016461,11.162530457537768,57.021061282661584,22.51109811047768
7.1517929987,238.55813606558445,3.32839012492,4.883977327764316,11.151684404230597,56.94065051089565,21.003868493000322
7.18490315147,239.6625718806442,3.09892036263,4.536060863494918,11.100760073533012,56.67436258861555,22.826015979819164
7.21801330424,240.76700769570397,2.92761076929,4.274832552532902,11.030338233460188,56.33198102813873,25.727326476777858
7.25112345701,241.87144351076375,2.73768715372,3.9878158175312395,10.935762958226274,55.88930272169174,27.04199769499098
7.28423360978,242.9758793258235,2.58569041876,3.7573478748471087,10.840248507302842,55.4539960848467,27.06435572163912
7.31734376256,244.08031514121683,2.42570818216,3.5164549886420415,10.723188432669822,54.99944583252324,26.75419753101009
7.35045391533,245.1847509562766,2.29006849445,3.311955964935773,10.575274999132686,54.36881756282908,26.870634503040666
7.3835640681,246.28918677133635,2.143104965,3.0921244148196467,10.434977867002495,53.70809250776181,27.88928785773547
7.41667422087,247.3936225863961,1.98165217809,2.8525033755179163,10.295054738711148,53.03396622621148,29.399139142399676
7.44978437364,248.4980584014559,1.86382249237,2.6766785268330158,10.159187414247,52.3614167359495,30.836937703710763
7.48289452641,249.60249421651565,1.68181797995,2.4097457198995063,10.041312618130478,51.73168304581211,31.86949872206612
7.51600467919,250.70693003190897,1.5725139379,2.2479924399277746,9.902699628203337,51.0007890260917,32.174854941407496
7.54911483196,251.81136584696873,1.39919209052,1.9956909274633317,9.742344889374085,50.21049500259082,31.237054152215414
7.58222498473,252.91580166202849,1.21268944954,1.7257923854745798,9.582711019281955,49.35264470422425,28.957295142460566
7.6153351375,254.02023747708824,1.00407922267,1.42572995440351,9.435513954115946,48.43142781829658,27.044885431417406
7.64844529027,255.12467329214803,0.739608968141,1.0478740187740219,9.303516060264242,47.53077372945011,26.908995516306703
7.68155544305,256.2291091075413,0.370665846833,0.5240036127143426,9.179212240536842,46.725907815818765,27.117979423120737
