frequency,frequency_cm,2PDOS,2PDOS_1,2PDOS_2,2wDOS,2wDOS_1,2wDOS_2,DOS_convolution,DOS_convolution_1,DOS_convolution_2
-13.86085854605241,-462.34847395835465,1.8081036318921537,1.722500817912736,0.08560281397941777,0.7317710110047714,0.07734693365309278,0.6544240773516786,1.706109246695476,1.6258172887480313,0.08029195794744451
-13.811443720576287,-460.70017280342284,1.8457903951140047,1.7593789419860357,0.08641145312796886,0.7471568849368097,0.07777636934829406,0.6693805155885156,1.72831788627796,1.6472659212162577,0.08105196506170229
-13.762028895100165,-459.05187164849116,1.8842677969267658,1.7970312905986312,0.08723650632813451,0.7614013625767486,0.07820945667865738,0.6831919058980912,1.7507069119476057,1.6688794083136989,0.08182750363390696
-13.712614069624042,-457.40357049355936,1.9194614451207344,1.831382642062273,0.08807880305846129,0.774085539633272,0.07864623777497329,0.6954393018582987,1.7735258786923953,1.690906552463095,0.08261932622930034
-13.66319924414792,-455.75526933862767,1.947498340034004,1.8585592401414337,0.08893909989257025,0.7849819160568144,0.07908675538484168,0.7058951606719728,1.7957449005510573,1.7123167483631094,0.0834281521879478
-13.613784418671797,-454.10696818369587,1.964472218328928,1.8746538835268303,0.0898183348020978,0.7944700637970954,0.0795310528836533,0.7149390109134421,1.814753240009381,1.730498370229573,0.08425486977980794
-13.564369593195675,-452.4586670287642,1.9723606446233393,1.8816431442223283,0.090717500401011,0.8032171853509043,0.07997917428580166,0.7232380110651025,1.8280822813701287,1.7429818613462578,0.08510042002387105
-13.514954767719551,-450.8103658738324,1.9716647146984172,1.880027352077643,0.09163736262077417,0.8114824809199563,0.0804311642561318,0.7310513166638245,1.8347912595395708,1.748825700467094,0.08596555907247681
-13.46553994224343,-449.1620647189007,1.9648547068334783,1.8722759676932599,0.09257873914021832,0.8190650946634633,0.08088706812163095,0.7381780265418324,1.8352204606274796,1.7483693970154253,0.08685106361205425
-13.416125116767306,-447.5137635639689,1.9582940753177926,1.864751685240961,0.09354239007683178,0.8258486349792544,0.08134693188336754,0.7445017030958869,1.8310582779796005,1.7433005746492565,0.08775770333034409
-13.366710291291184,-445.8654624090372,1.9566432939314125,1.8621133671521768,0.09452992677923563,0.8321082244312157,0.08181080222868432,0.7502974222025314,1.8244838181387186,1.7357967726426953,0.08868704549602333
-13.31729546581506,-444.2171612541054,1.9535379188939355,1.8579953104959952,0.09554260839794022,0.8379428647836596,0.08227872654365205,0.7556641382400076,1.8171772137337707,1.7275369308910429,0.08964028284272774
-13.267880640338939,-442.5688600991737,1.9463302673565184,1.8497482053416812,0.09658206201483716,0.8427661967874281,0.08275075292579007,0.7600154438616381,1.8102500777128543,1.7196310571067863,0.09061902060606805
-13.218465814862816,-440.9205589442419,1.9385994065700585,1.8409497579691225,0.09764964860093593,0.8459458168149732,0.08322693019706034,0.7627188866179129,1.8047575178980924,1.7131329027408884,0.09162461515720402
-13.169050989386694,-439.27225778931023,1.9302338578908298,1.831486736064952,0.09874712182587782,0.8479984774166182,0.0837073079171419,0.7642911694994763,1.8017917532947,1.7091329551808996,0.09265879811380054
-13.11963616391057,-437.62395663437843,1.9221589148373406,1.8222822402066308,0.09987667463070973,0.8508456682127081,0.0841919363969927,0.7666537318157154,1.8023310057902424,1.7086073063748122,0.09372369941543016
-13.070221338434449,-435.97565547944674,1.9208722900070467,1.8198315558908003,0.10104073411624646,0.8565700492460229,0.0846808667127057,0.7718891825333172,1.8069337450371314,1.7121120361285211,0.09482170890861036
-13.020806512958325,-434.32735432451494,1.9279487219234275,1.8257066218488165,0.1022421000746109,0.8661094833055095,0.08517415071966718,0.7809353325858424,1.8159951352436652,1.7200395351956626,0.09595560004800273
-12.971391687482203,-432.67905316958326,1.9400539658472322,1.8365699944593932,0.10348397138783894,0.879432065297884,0.0856718410670243,0.7937602242308597,1.8299284903352888,1.7327999125186235,0.09712857781666526
-12.92197686200608,-431.03075201465145,1.9549583959566696,1.8501889553816435,0.10476944057502618,0.8963934449380785,0.08617399121247031,0.8102194537256082,1.848740898068291,1.750397043934555,0.09834385413373582
-12.872562036529958,-429.38245085971977,1.9763125114106077,1.870210449154818,0.10610206225578989,0.9169133127648413,0.08668065543735456,0.8302326573274867,1.8719977483949832,1.7723925377235443,0.09960521067143882
-12.823147211053834,-427.73414970478797,2.0058986702145676,1.898412380019478,0.1074862901950897,0.9409409802806403,0.08719188886212703,0.8537490914185133,1.8994081913463032,1.798490704913587,0.10091748643271622
-12.773732385577713,-426.0858485498563,2.0415137424434477,1.9325867715580016,0.10892697088544619,0.9685565687712598,0.08770774746212419,0.8808488213091357,1.93070993470847,1.8284237505075738,0.10228618420089612
-12.72431756010159,-424.4375473949245,2.0826440186998214,1.9722116421197127,0.11043237658010882,0.9996549853215214,0.08822828808370642,0.911426697237815,1.965665083462556,1.861944587805213,0.10372049565734287
-12.674902734625467,-422.7892462399928,2.1329745697301723,2.020960866279153,0.11201370345101946,1.0335300047017772,0.08875356846075497,0.9447764362410224,2.0035459823811035,1.8983126474014864,0.10523333497961689
-12.625487909149344,-421.140945085061,2.193643380351043,2.079963497561695,0.11367988278934786,1.0691854378698276,0.08928364723153863,0.979901790638289,2.0424642559513675,1.9356271523062378,0.10683710364512958
-12.57607308367322,-419.4926439301292,2.2588354588254864,2.1433908650321976,0.11544459379328896,1.1060816367280457,0.08981858395595872,1.016263052772087,2.079478554410707,1.970926787091506,0.10855176731920121
-12.526658258197099,-417.8443427751975,2.3092849577610957,2.191943846103648,0.11734111165744779,1.1442896059313743,0.09035843913318317,1.0539311667981912,2.111786068491889,2.0013637712725685,0.1104222972193205
-12.477243432720975,-416.1960416202657,2.3410085247028487,2.2215913300310492,0.11941719467179941,1.1838743372824954,0.09090327421967918,1.0929710630628162,2.1382788917846254,2.025768194915689,0.11251069686893637
-12.427828607244853,-414.547740465334,2.366151447482141,2.2444064384919775,0.1217450089901635,1.2246070956598523,0.09145315164765504,1.1331539440121972,2.159663111081405,2.044787117715067,0.11487599336633797
-12.37841378176873,-412.8994393104022,2.3870502552778836,2.2626410593287907,0.12440919594909314,1.2661106211831048,0.09200813484392226,1.1741024863391825,2.1779440701243193,2.060384867855976,0.11755920226834317
-12.328998956292608,-411.2511381554705,2.4011790934982566,2.2736902429105115,0.12748885058774523,1.3081489685891234,0.09256828824918821,1.2155806803399352,2.1950032607286585,2.07447661692522,0.12052664380343867
-12.279584130816485,-409.6028370005387,2.4103291992956235,2.2794309553214647,0.13089824397415875,1.3510688738646153,0.09313367733779178,1.2579351965268235,2.211875836691454,2.088123666062185,0.12375217062926888
-12.230169305340363,-407.95453584560704,2.4178278453961775,2.2832667987555615,0.13456104664061577,1.3958176566961356,0.09370436863789262,1.302113288058243,2.229001680064189,2.1016833321681228,0.1273183478960664
-12.18075447986424,-406.30623469067524,2.423596516485886,2.284860077825349,0.13873643866053692,1.4435838551581615,0.09428042975212725,1.3493034254060343,2.2466085015805395,2.1152831562180765,0.131325345362463
-12.131339654388118,-404.65793353574355,2.426737921282289,2.2831330458044437,0.14360487547784512,1.4951608689543658,0.09486192937874324,1.4002989395756227,2.264430165528545,2.1286968244335682,0.1357333410949767
-12.081924828911994,-403.00963238081175,2.4323006290053466,2.2832937315135813,0.1490068974917654,1.5498960228335446,0.0954489373332257,1.4544470855003189,2.2818890658006836,2.1413903800701584,0.14049868573052524
-12.032510003435872,-401.36133122588006,2.4393657975834984,2.284508687671876,0.15485710991162224,1.6048553100488063,0.09604152457042779,1.5088137854783785,2.2985295999367867,2.152753439826483,0.14577616011030387
-11.983095177959749,-399.71303007094826,2.4478790678831333,2.286528452929123,0.16135061495400999,1.6554727641926372,0.0966397632072203,1.558833000985417,2.3142139428343653,2.1625010041586292,0.15171293867573613
-11.933680352483627,-398.0647289160166,2.454586561367828,2.2859944991104144,0.16859206225741374,1.6977754439257768,0.09724372654567327,1.6005317173801035,2.3287095261926316,2.1704270452825916,0.15828248091004
-11.884265527007503,-396.4164277610848,2.461263094290512,2.2843869675453354,0.1768761267451765,1.7304108177693065,0.09785348909678496,1.6325573286725215,2.3423690268911823,2.1767111134784725,0.1656579134127099
-11.834850701531382,-394.7681266061531,2.472937966128753,2.2865053053587028,0.18643266077005013,1.754859273998583,0.09846912660477233,1.6563901473938107,2.3571706979058753,2.1830788827642484,0.17409181514162708
-11.785435876055258,-393.1198254512213,2.4941224656859857,2.2972973637742076,0.19682510191177824,1.7738872457959303,0.09909071607193937,1.6747965297239908,2.375607241856857,2.1918253329084587,0.1837819089483979
-11.736021050579136,-391.4715242962896,2.522643373766384,2.314056010922966,0.20858736284341803,1.7892429976803024,0.09971833578413797,1.6895246618961643,2.4001541552339014,2.205012937261674,0.19514121797222722
-11.686606225103013,-389.8232231413578,2.558213823531659,2.3363732489038074,0.22184057462785173,1.8002206605357975,0.10035206533683909,1.6998685951989585,2.4334231074829384,2.2247805855124203,0.20864252197051816
-11.637191399626891,-388.1749219864261,2.6034047813156005,2.3671248778374543,0.2362799034781463,1.8046989986872572,0.10099198566182974,1.7037070130254275,2.4781510541051004,2.253367974814224,0.22478307929087654
-11.587776574150768,-386.5266208314943,2.661379567996199,2.408908114534741,0.25247145346145816,1.8019722449098647,0.1016381790545545,1.7003340658553103,2.536961464003512,2.2930993208238335,0.24386214317967844
-11.538361748674646,-384.8783196765626,2.7333105542911524,2.462700742453962,0.27060981183719013,1.7941509637329092,0.10229072920211849,1.6918602345307907,2.6117385461648936,2.346186113341763,0.26555243282313057
-11.488946923198522,-383.2300185216308,2.8252868226654773,2.533694817720068,0.29159200494540927,1.7850075724627805,0.10294972121197102,1.6820578512508095,2.704194567363829,2.4148333255395475,0.28936124182428163
-11.4395320977224,-381.58171736669914,2.9385226502032475,2.6219105066056496,0.31661214359759804,1.7785972412508813,0.10361524164128855,1.6749819996095927,2.8163671248149424,2.501282175579814,0.31508494923512836
-11.390117272246277,-379.93341621176734,3.073758288020266,2.7268748519914534,0.3468834360288129,1.7787850798813196,0.1042873785270777,1.674497701354242,2.9494704634570588,2.6070142224059687,0.3424562410510899
-11.340702446770154,-378.2851150568356,3.2324106047786705,2.8503119512088007,0.3820986535698696,1.7895184739871182,0.10496622141701717,1.684552252570101,3.1048813941364997,2.733673588878761,0.3712078052577388
-11.291287621294032,-376.63681390190385,3.417241107527082,2.999143722834901,0.4180973846921811,1.8148691978706708,0.10565186140106107,1.7092173364696097,3.285286991060199,2.883453094611069,0.4018338964491298
-11.241872795817908,-374.9885127469721,3.6285825716242526,3.1774156286979527,0.4511669429262997,1.8578786106848437,0.10634439114382462,1.751534219541019,3.492476229571028,3.057081770692258,0.4353944588787695
-11.192457970341787,-373.34021159204036,3.872684788189129,3.389414538679929,0.4832702495092002,1.9185481773740969,0.10704390491777478,1.8115042724563222,3.726642762557733,3.254344117172155,0.47229864538557786
-11.143043144865663,-371.6919104371086,4.156607004358243,3.63674965187412,0.5198573524841225,1.9928306436217638,0.10775049863724934,1.8850801449845145,3.987323602944976,3.4752408576680383,0.5120827452769379
-11.093628319389541,-370.0436092821769,4.480003986804315,3.915195848640139,0.5648081381641756,2.074747636231379,0.10846426989332779,1.9662833663380512,4.274358124745139,3.71981418345516,0.5545439412899789
-11.044213493913418,-368.39530812724513,4.841676344844264,4.224196798377805,0.6174795464664591,2.159819947169369,0.1091853179895794,2.0506346291797897,4.587674068505837,3.9876846579938268,0.5999894105120109
-10.994798668437296,-366.7470069723134,5.238352490538518,4.561962775133683,0.6763897154048353,2.246025595996621,0.1099137439787134,2.1361118520179074,4.92274729600311,4.275046499852413,0.6477007961506966
-10.945383842961173,-365.09870581738164,5.634696062294697,4.901223078491645,0.7334729838030521,2.332452200524214,0.11064965070015839,2.221802549824056,5.268458579075442,4.572772188614865,0.6956863904605772
-10.89596901748505,-363.4504046624499,5.990144938944161,5.207445313216204,0.7826996257279566,2.418653384534555,0.11139314281859726,2.3072602417159573,5.6082992064778106,4.866090016655302,0.7422091898225086
-10.846554192008927,-361.80210350751815,6.303950240269818,5.472766922147311,0.8311833181225063,2.50493164677509,0.11214432686348708,2.3927873199116028,5.924380691672253,5.137776684876064,0.7866040067961895
-10.797139366532805,-360.1538023525864,6.586476987177856,5.700588839162821,0.8858881480150356,2.5916198964870585,0.11290331126959181,2.478716585217467,6.20530931468686,5.3783599274889555,0.826949387197905
-10.747724541056682,-358.50550119765467,6.85034252394958,5.912152959590889,0.9381895643586908,2.6775289654252066,0.11367020641855902,2.5638587590066475,6.44840010979519,5.5873614501906745,0.8610386596045154
-10.69830971558056,-356.8572000427229,7.106064746265323,6.127830441917765,0.9782343043475579,2.7591779707808914,0.11444512468157098,2.6447328460993207,6.659085151510668,5.7680938100167936,0.8909913414938742
-10.648894890104437,-355.2088988877912,7.3399947840328945,6.329365826674333,1.0106289573585614,2.8322020564997024,0.11522818046310289,2.7169738760365996,6.8517879649704785,5.92995670943735,0.9218312555331276
-10.599480064628315,-353.56059773285943,7.542430891627471,6.502983192980099,1.039447698647372,2.8948549236268466,0.11601949024582114,2.7788354333810252,7.032472512149412,6.077480717127147,0.9549917950222646
-10.550065239152191,-351.9122965779277,7.715418296910017,6.647807232060963,1.0676110648490544,2.9495282862719345,0.11681917263665649,2.832709113635278,7.186324215708333,6.201989867323968,0.9843343483843643
-10.50065041367607,-350.26399542299595,7.851403515223183,6.756925197618706,1.0944783176044766,2.9997970523379944,0.11762734841408705,2.8821697039239074,7.291896414868145,6.287660402449968,1.0042360124181768
-10.451235588199946,-348.6156942680642,7.938068008535452,6.82347139981689,1.1145966087185615,3.047719009145393,0.11844414057666913,2.929274868568724,7.341209790610155,6.3258830748054065,1.0153267158047488
-10.401820762723824,-346.96739311313246,7.966314526897465,6.8445531211504465,1.121761405747018,3.093931368416644,0.11926967439285266,2.974661694023791,7.3444341166816,6.324221763647196,1.0202123530344043
-10.3524059372477,-345.3190919582007,7.93778156671367,6.82179809101677,1.1159834756968998,3.137964030521552,0.12010407745212207,3.01785995306943,7.313915542419531,6.293737164461716,1.0201783779578153
-10.30299111177158,-343.67079080326897,7.8717796373101905,6.771357801709943,1.100421835600247,3.1768695797843973,0.12094747971750223,3.055922100066895,7.253039400079811,6.237537508089525,1.0155018919902863
-10.253576286295456,-342.0224896483372,7.766651259562289,6.687724945526548,1.078926314035741,3.204708089933137,0.12180001357947302,3.082908076353664,7.162936368268073,6.156879554797358,1.0060568134707146
-10.204161460819334,-340.3741884934055,7.631885001060475,6.5763937340403675,1.0554912670201075,3.2167278522379905,0.12266181391133493,3.0940660383266554,7.051055017424253,6.058631903768109,0.9924231136561439
-10.15474663534321,-338.72588733847374,7.477851129744451,6.444208148063315,1.0336429816811359,3.2163914761861068,0.12353301812607245,3.0928584580600345,6.929321580097708,5.953502761392346,0.9758188187053625
-10.105331809867089,-337.077586183542,7.311262987690129,6.296520662626267,1.0147423250638619,3.217651075967046,0.12441376623476105,3.093237309732285,6.80730657289885,5.849909252293276,0.9573973206055737
-10.055916984390965,-335.42928502861025,7.1510067261352726,6.153439633976269,0.9975670921590034,3.2375516220445935,0.12530420090656738,3.112247421138026,6.690140097169871,5.752058447689183,0.9380816494806876
-10.006502158914842,-333.78098387367845,7.020118308086932,6.040875197297376,0.9792431107895561,3.286388472095568,0.1262044675303921,3.160184004565176,6.5806277721551805,5.662275140432976,0.918352631722205
-9.95708733343872,-332.13268271874676,6.916708933564179,5.957301631893658,0.9594073016705207,3.364742567266867,0.12711471427820864,3.237627852988658,6.479703539785989,5.581163690938429,0.8985398488475598
-9.907672507962596,-330.48438156381496,6.826475996136115,5.886446605362554,0.9400293907735607,3.467771537884662,0.128035092170151,3.339736445714511,6.385725934972983,5.5067750519339365,0.8789508830390469
-9.858257682486474,-328.8360804088833,6.7260601867558965,5.803948440976006,0.9221117457798905,3.5905680390750847,0.12896575514140735,3.4616022839336775,6.2968865338471485,5.437027244307226,0.8598592895399226
-9.808842857010351,-327.1877792539515,6.630412120310857,5.725454804506407,0.9049573158044494,3.729735450145177,0.1299068601109776,3.5998285900341993,6.216117912978403,5.3741918459086175,0.841926067069785
-9.75942803153423,-325.5394780990198,6.559901869734369,5.67174365276921,0.8881582169651584,3.8820616229219693,0.13085856705235444,3.751203055869615,6.150652076726863,5.324541384914473,0.8261106918123902
-9.710013206058106,-323.891176944088,6.510903575234314,5.63929286912775,0.8716107061065642,4.0420053264507345,0.1318210390661917,3.910184287384543,6.104657978879116,5.292294766367352,0.8123632125117644
-9.660598380581984,-322.2428757891563,6.476607561147742,5.621271086419296,0.8553364747284459,4.19949943823036,0.13279444245502314,4.0667049957753365,6.079400975100672,5.279317698173917,0.800083276926755
-9.61118355510586,-320.5945746342245,6.469534068923333,5.628719356163869,0.8408147127594641,4.339542321385219,0.13377894680010097,4.205763374585118,6.075770479900178,5.28644999806165,0.7893204818385275
-9.561768729629739,-318.9462734792928,6.498736810776483,5.66812681428778,0.8306099964887027,4.445529802573264,0.13477472504042182,4.310755077532843,6.092964541495855,5.312249760242534,0.7807147812533202
-9.512353904153615,-317.297972324361,6.552793909798459,5.72965700530733,0.8231369044911286,4.5084850492148565,0.13578195355401407,4.372703095660842,6.129229671153172,5.354563563648453,0.7746661075047188
-9.462939078677493,-315.6496711694293,6.616940799434984,5.798360363545808,0.8185804358891755,4.53497665574123,0.1368008122415609,4.3981758434996685,6.184104985519658,5.413160468329158,0.7709445171905007
-9.41352425320137,-314.0013700144975,6.710221761213297,5.892543262206846,0.81767849900645,4.541368624036357,0.13783148461243755,4.4035371394239196,6.260116266938782,5.490780065731249,0.7693362012075333
-9.364109427725248,-312.35306885956584,6.844439853818496,6.025697846799298,0.8187420070191982,4.5402201930712085,0.13887415787324286,4.401346035197966,6.359153558195597,5.58950930458138,0.7696442536142174
-9.314694602249125,-310.70476770463404,7.012400295902095,6.191108788132332,0.8212915077697638,4.5354369525346625,0.13992902301891078,4.395507929515752,6.480216811558087,5.708527927087268,0.771688884470819
-9.265279776773003,-309.05646654970235,7.197728542174868,6.372248649250326,0.825479892924542,4.528090184797135,0.14099627492648673,4.387093909870648,6.621034608176175,5.845832264003876,0.7752023441722989
-9.21586495129688,-307.40816539477055,7.3893264494696576,6.557833111881194,0.8314933375884638,4.521731451119998,0.14207611245166263,4.379655338668336,6.778822770367072,5.998900398585082,0.7799223717819899
-9.166450125820756,-305.7598642398388,7.579119678425862,6.7403125461583135,0.8388071322675483,4.520053934383745,0.14316873852816145,4.376885195855584,6.948885486660676,6.163072014345795,0.7858134723148809
-9.117035300344636,-304.1115630849071,7.773231352764105,6.925512299515023,0.8477190532490824,4.525335216891489,0.14427436027007193,4.381060856621417,7.125826201970138,6.33275688155478,0.7930693204153585
-9.067620474868512,-302.4632619299754,7.9667146692991,7.108088631633921,0.8586260376651794,4.5409154128019855,0.1453931890772338,4.395522223724751,7.306983585441203,6.504881596745972,0.8021019886952313
-9.018205649392389,-300.8149607750436,8.170457365892098,7.298729466828009,0.8717278990640881,4.569746172774345,0.14652544074377924,4.4232207320305665,7.490989252743749,6.678004101024694,0.8129851517190552
-8.968790823916265,-299.1666596201118,8.384571021608492,7.498653022995682,0.8859179986128104,4.612276459059188,0.14767133556994114,4.464605123489246,7.675959431355569,6.850230508481746,0.8257289228738225
-8.919375998440145,-297.51835846518014,8.59480329821601,7.695960478588178,0.8988428196278325,4.666888137186816,0.14883109847724224,4.518057038709574,7.860992342904728,7.020402411456888,0.8405899314478404
-8.869961172964022,-295.8700573102484,8.789935776728171,7.880096032710828,0.9098397440173434,4.729745392347589,0.15000495912718395,4.5797404332204055,8.046104437313357,7.188678854081673,0.8574255832316837
-8.820546347487898,-294.2217561553166,8.983356384416664,8.061435402578333,0.921920981838332,4.794196685270545,0.15119315204355832,4.643003533226986,8.23082251252642,7.355234470674042,0.8755880418523765
-8.771131522011775,-292.5734550003848,9.173930915748423,8.237616855560294,0.9363140601881289,4.853206807058198,0.15239591673851258,4.700810890319685,8.417181972245142,7.522355619981364,0.8948263522637789
-8.721716696535651,-290.92515384545305,9.364560452770203,8.411666681912724,0.9528937708574793,4.904803349332001,0.15361349784249928,4.751189851489501,8.609315676167803,7.694079419670336,0.9152362564974673
-8.672301871059531,-289.2768526905214,9.55322602127768,8.58116305846311,0.9720629628145705,4.952669500549977,0.15484614523825224,4.797823355311724,8.807538451045257,7.8706333271595526,0.9369051238857038
-8.622887045583408,-287.6285515355896,9.743552407293745,8.74991067537455,0.993641731919193,5.000451392118615,0.1560941141989332,4.8443572779196815,9.009244525350109,8.048960443500398,0.9602840818497103
-8.573472220107284,-285.9802503806578,9.929901205707052,8.910835137330976,1.0190660683760773,5.049681072520305,0.15735766553059943,4.892323406989705,9.21218038470983,8.226028410405643,0.9861519743041871
-8.52405739463116,-284.3319492257261,10.116950577683488,9.068015837045596,1.048934740637892,5.101860419636939,0.15863706571915112,4.943223353917788,9.417350704901317,8.402541338141045,1.014809366760272
-8.47464256915504,-282.6836480707944,10.305270385315527,9.22372017583758,1.081550209477948,5.158632575075243,0.15993258708192162,4.998699987993322,9.624089631870394,8.578114950103894,1.0459746817664997
-8.425227743678917,-281.03534691586265,10.49343348814906,9.378683131303728,1.1147503568453334,5.221071077052211,0.16124450792408168,5.05982656912813,9.829821935533475,8.749821313329216,1.0800006222042602
-8.375812918202794,-279.38704576093085,10.677603400870096,9.526378188938212,1.1512252119318844,5.2907200195363995,0.162573112700035,5.128146906836364,10.035873477256281,8.917579632524253,1.1182938447320276
-8.32639809272667,-277.7387446059991,10.855245446611058,9.660656063381715,1.1945893832293426,5.370410947834091,0.16391869217999194,5.206492255654099,10.245516265667172,9.083098714113033,1.1624175515541393
-8.27698326725055,-276.0904434510674,11.037165266815105,9.791930018326399,1.245235248488707,5.461598819579479,0.1652815436219137,5.296317275957565,10.463667963376615,9.249976724069443,1.2136912393071717
-8.227568441774427,-274.44214229613567,11.226596586315331,9.92288776874673,1.303708817568601,5.560941302820795,0.16666197094902976,5.394279331871765,10.694631745015661,9.421080293346757,1.2735514516689042
-8.178153616298303,-272.79384114120387,11.435476206671781,10.064223496400981,1.3712527102708008,5.660865909097913,0.16806028493313752,5.492805624164776,10.943024386212683,9.59921557996488,1.3438088062478026
-8.12873879082218,-271.1455399862721,11.680824475204936,10.230405437712177,1.450419037492759,5.753265671436332,0.16947680338390536,5.583788868052427,11.213708285763289,9.787120452912575,1.4265878328507142
-8.07932396534606,-269.49723883134044,11.963672174060445,10.419574826556008,1.5440973475044375,5.83625560984092,0.17091185134440773,5.665343758496513,11.509884588112033,9.986120399986282,1.523764188125752
-8.029909139869936,-267.8489376764087,12.29576102444656,10.638777799166668,1.6569832252798906,5.920059598223379,0.17236576129313058,5.747693836930248,11.830447086530231,10.19290784333115,1.6375392431990807
-7.9804943143938125,-266.2006365214769,12.66673814284875,10.870893018165441,1.7958451246833083,6.022205232856625,0.17383887335269754,5.8483663595039275,12.16754492819862,10.397540757329917,1.7700041708687033
-7.931079488917689,-264.55233536654515,13.060843603135854,11.09522251360386,1.9656210895319957,6.15612443478569,0.17533153550557815,5.980792899280112,12.512033838465296,10.589879840474143,1.9221539979911526
-7.881664663441569,-262.90403421161346,13.469979501920886,11.306394799474928,2.1635847024459585,6.326007813759756,0.17684410381704868,6.149163709942708,12.865584118111235,10.77156696514806,2.0940171529631755
-7.8322498379654455,-261.2557330566817,13.891810666648283,11.504768437211588,2.387042229436694,6.529573748607891,0.17837694266569262,6.351196805942199,13.233325652775687,10.949785051118958,2.2835406016567292
-7.782835012489322,-259.6074319017499,14.308836146599118,11.674615386866268,2.6342207597328504,6.760601558493292,0.17993042498173506,6.580671133511557,13.613025806823744,11.126439334985875,2.4865864718378696
-7.733420187013198,-257.9591307468182,14.736821885936944,11.837780988099578,2.8990408978373674,7.008519102379496,0.18150493249352478,6.827014169885971,14.005030625822346,11.305974156566515,2.6990564692558316
-7.6840053615370785,-256.3108295918865,15.198392664527494,12.027703241256793,3.170689423270702,7.259577020125474,0.18310085598248682,7.076476164142987,14.41791442258138,11.500538307407501,2.9173761151738775
-7.634590536060955,-254.66252843695474,15.71718282776039,12.278820705573683,3.4383621221867076,7.5013931788162305,0.18471859554688685,7.316674583269344,14.859748191356879,11.719931830525987,3.1398163608308924
-7.585175710584831,-253.01422728202297,16.29153038121568,12.59105747400843,3.700472907207251,7.724296324020096,0.1863585608747611,7.537937763145335,15.327557642019222,11.959842251913827,3.3677153901053947
-7.535760885108708,-251.3659261270912,16.911173959004174,12.940386361237096,3.9707875977670772,7.9159885734171125,0.18802117152638578,7.7279674018907265,15.808697826339788,12.204406509025935,3.6042913173138538
-7.486346059632584,-249.71762497215943,17.53242696877485,13.279504771826048,4.252922196948804,8.06061458201928,0.1897068572266738,7.870907724792607,16.291470806013486,12.440361521368777,3.851109284644707
-7.436931234156464,-248.06932381722777,18.112530083040927,13.576703615977127,4.535826467063798,8.147909176114402,0.19141605816790686,7.956493117946494,16.771923919381376,12.666131153426512,4.105792765954863
-7.387516408680341,-246.421022662296,18.661241110622463,13.843809790661634,4.817431319960829,8.182014655398493,0.19314922532323014,7.988865430075263,17.25043033466968,12.886803536305143,4.363626798364537
-7.338101583204217,-244.77272150736422,19.189208581405552,14.104637664143524,5.084570917262026,8.180189203846378,0.1949068207713552,7.985282383075024,17.724596154502834,13.106796611720071,4.6177995427827625
-7.288686757728094,-243.12442035243242,19.660516471506853,14.34977550079179,5.310740970715065,8.160981066287084,0.19668931803294112,7.964291748254142,18.184221404695563,13.32596060839051,4.858260796305054
-7.239271932251974,-241.4761191975008,20.07971252315604,14.608094410516626,5.471618112639415,8.133614799395039,0.19849720241914368,7.935117596975895,18.62342147499143,13.549684340891744,5.073737134099688
-7.18985710677585,-239.82781804256902,20.46892558980585,14.88779904271164,5.5811265470942075,8.1016539026456,0.200330971392848,7.901322931252752,19.038041088437367,13.783760848844643,5.254280239592726
-7.140442281299727,-238.17951688763725,20.8731558986056,15.186719225914608,5.686436672690991,8.071140202864463,0.20219113494312263,7.86894906792134,19.414132044514336,14.023748449472548,5.390383595041787
-7.091027455823603,-236.53121573270545,21.249490198318753,15.4646241421375,5.7848660561812535,8.04880895932495,0.20407821597346343,7.844730743351486,19.734600782394434,14.261928016995709,5.472672765398725
-7.041612630347483,-234.88291457777382,21.557727593666602,15.711165636903834,5.846561956762768,8.038984721267296,0.20599275070441916,7.832991970562876,20.00072233477583,14.504188914163633,5.496533420612195
-6.99219780487136,-233.23461342284205,21.83889523721694,15.97356089567341,5.8653343415435275,8.045975150736222,0.20793528909122413,7.838039861644997,20.242564101500268,14.771541614018055,5.4710224874822115
-6.942782979395236,-231.58631226791024,22.164643763322474,16.31198678912857,5.852656974193902,8.074652126116552,0.20990639525708932,7.864745730859464,20.47579371571488,15.062757209955803,5.4130365057590755
-6.893368153919113,-229.93801111297847,22.49440151559633,16.686625853397313,5.807775662199015,8.12560788383954,0.211906647942843,7.913701235896697,20.68190809759165,15.348464059833136,5.333444037758514
-6.843953328442993,-228.28970995804684,22.68820474958143,17.002122459836876,5.686082289744553,8.191269223459347,0.21393664097364018,7.977332582485707,20.83398825217938,15.600198008162579,5.233790244016804
-6.794538502966869,-226.64140880311504,22.650205423163484,17.179814444282886,5.4703909788806,8.260479975170504,0.21599698374350154,8.044482991427003,20.912730800821272,15.804960532765133,5.107770268056141
-6.745123677490746,-224.99310764818327,22.415253042305288,17.204193860898773,5.2110591814065135,8.325896463276479,0.21808830171847685,8.107808161558001,20.908604107927424,15.961993243255757,4.946610864671669
-6.695708852014622,-223.3448064932515,22.079963199928596,17.137419011970525,4.942544187958071,8.385975633946481,0.22021123695927552,8.165764396987205,20.828708051763062,16.090300906620207,4.738407145142854
