frequency_cm,intensity_raman_unpolarized
-527.136,0.0062361172590018
-526.969,0.0065339521049901
-526.802,0.0068627175856231
-526.636,0.0065776195098825
-526.468,0.0070632099692802
-526.302,0.0065017611459875
-526.135,0.0070245108215915
-525.968,0.0071322101600613
-525.801,0.0059822305662838
-525.635,0.0059800610432491
-525.467,0.0064760083787854
-525.301,0.0070257007686461
-525.134,0.0071283610921909
-524.968,0.0072970125012733
-524.8,0.0078070957839329
-524.634,0.0074227664712045
-524.467,0.0072748288143993
-524.3,0.0074746212292008
-524.134,0.0076365552197761
-523.967,0.0077929602172274
-523.801,0.0075355740606491
-523.633,0.0076918390643293
-523.467,0.0069678970362125
-523.3,0.0074542574613514
-523.216,0.0085553906415405
-523.047,0.0080297718544641
-522.879,0.00555997169119
-522.71,0.0073830873671179
-522.542,0.0073907855028586
-522.373,0.0074705629315094
-522.204,0.0045538010792229
-522.036,0.0082043014802624
-521.869,0.0065021811273009
-521.7,0.0071553730424975
-521.532,0.0082099697063217
-521.363,0.007928650701566
-521.195,0.0080937337911559
-521.026,0.0071230420897237
-520.858,0.0070814745913983
-520.689,0.0066783199206315
-520.521,0.0064794374653424
-520.353,0.0068845512880692
-520.185,0.0077401947388831
-520.016,0.0067723029128735
-519.848,0.0072581033629279
-519.679,0.007139137569225
-519.511,0.0064118372122726
-519.344,0.0069403251108215
-519.175,0.0083199781811795
-519.007,0.0077568501934689
-518.838,0.0082434206092645
-518.67,0.0078397067242489
-518.501,0.0093009563814468
-518.334,0.0059773319255478
-518.166,0.0082523779281097
-517.997,0.0082126995848588
-517.829,0.0069656578967102
-517.66,0.0085824025918471
-517.493,0.0080567838047706
-517.325,0.0091959169246285
-517.156,0.0070072953919212
-516.988,0.0086681282340995
-516.82,0.009565899919159
-516.652,0.0093637983679696
-516.484,0.0072991116470045
-516.316,0.0068563493907081
-516.147,0.0103428166554412
-515.98,0.0081539858929128
-515.812,0.0084427230458671
-515.643,0.0091730332688988
-515.475,0.0089748500216296
-515.307,0.0067047726566893
-515.139,0.0090192873922632
-514.971,0.0089355916596921
-514.803,0.0075598568932543
-514.635,0.0081334121344068
-514.467,0.0088669414533388
-514.299,0.006190210714607
-514.13,0.009720555755307
-513.963,0.0105311326243529
-513.795,0.0091140403502463
-513.627,0.0078984196553591
-513.459,0.0064078481506311
-513.291,0.0079914226912032
-513.123,0.0080256427990515
-512.954,0.0092099124975628
-512.787,0.0081981432760042
-512.619,0.0098570862022723
-512.451,0.0075505495899813
-512.284,0.0090106800578459
-512.115,0.0064162454943917
-511.947,0.0092204097478904
-511.78,0.0081664422952005
-511.612,0.0069096040864157
-511.443,0.0093848621046746
-511.276,0.0084146611422771
-511.108,0.0095119460154315
-510.94,0.0076913490861304
-510.773,0.0084642067638854
-510.604,0.008788283974857
-510.436,0.008953086316069
-510.269,0.0085138923792649
-510.101,0.0097290230959532
-509.934,0.0088779979179152
-509.765,0.0078679786184956
-509.597,0.0069762943799731
-509.43,0.0100192301835043
-509.262,0.0079511843728678
-509.094,0.0097383303992262
-508.927,0.0081203957570347
-508.758,0.0079996808020284
-508.591,0.0092233488562484
-508.423,0.0088570741749814
-508.255,0.0084519603522545
-508.088,0.0098735316662014
-507.92,0.0082511179841695
-507.753,0.0085015059738628
-507.585,0.009557082594085
-507.418,0.008546013341382
-507.249,0.0101663278776827
-507.081,0.0109364564377365
-506.914,0.0105829881431849
-506.746,0.0117550806661152
-506.579,0.0100530303100392
-506.411,0.0094463049143218
-506.244,0.0092868208147413
-506.076,0.0088411886861367
-505.909,0.0112006300097075
-505.741,0.0083195581998661
-505.574,0.0108367352225496
-505.406,0.0089758999749131
-505.238,0.0097442786128277
-505.07,0.0091810106313461
-504.902,0.0094267803482635
-504.735,0.0084129119809737
-504.567,0.0099141899658502
-504.4,0.0118220517080506
-504.232,0.0112620728193547
-504.065,0.0117912606867592
-503.898,0.0100904695137877
-503.73,0.011387966783057
-503.563,0.0109794938706588
-503.395,0.0107428222271932
-503.228,0.0105845973107172
-503.06,0.0094081657417176
-502.893,0.0109557010162525
-502.725,0.0115228180656045
-502.558,0.0088906643108596
-502.39,0.011646262138312
-502.223,0.0096217444996325
-502.055,0.0101092241141048
-501.888,0.0108402343059922
-501.72,0.0100322465608765
-501.553,0.0091022831559786
-501.387,0.0110095849230944
-501.219,0.009711738430233
-501.052,0.0098014523732912
-500.884,0.0097563857915233
-500.717,0.0105294534599351
-500.55,0.010976834749843
-500.382,0.0119559930310857
-500.215,0.0105338617420542
-500.047,0.0132915594760736
-499.88,0.0114758615679263
-499.713,0.0116016147770218
-499.545,0.0115170790818239
-499.379,0.0118421362491933
-499.211,0.0107498196332426
-499.044,0.0104695505817702
-498.877,0.0105544362613959
-498.709,0.0126248612053059
-498.542,0.0113289031066833
-498.375,0.0106778803341035
-498.207,0.0126708377465862
-498.041,0.0131576873890884
-497.873,0.0118993092488211
-497.706,0.0121480180740966
-497.539,0.0129615348123362
-497.371,0.0112599729127878
-497.204,0.0114679534415289
-497.037,0.0144689010045855
-496.87,0.011709244118606
-496.703,0.0127706289586586
-496.536,0.0129747596586937
-496.368,0.0114326833803972
-496.201,0.012895542965963
-496.035,0.0132613984267524
-495.868,0.0108302270338635
-495.7,0.0125748256054986
-495.533,0.0112842565062287
-495.366,0.0140400635635022
-495.199,0.0126231812800524
-495.032,0.0123014139663045
-494.865,0.0122662139020583
-494.698,0.0142904515531955
-494.531,0.014050631571551
-494.364,0.0147055026511655
-494.197,0.0125539710986146
-494.029,0.0138508391567495
-493.863,0.0139385239509621
-493.696,0.0133745560006248
-493.529,0.0106978248814751
-493.361,0.0129711213423157
-493.195,0.0145525974979923
-493.028,0.0129332621572538
-492.861,0.0120874852239617
-492.694,0.0135908631154053
-492.527,0.0134669990613843
-492.36,0.013591703078032
-492.193,0.0139162695063668
-492.027,0.0137998236005443
-491.859,0.0154223072794618
-491.692,0.013801572001012
-491.526,0.0131550990259939
-491.359,0.0163622771956525
-491.192,0.0119439566101114
-491.025,0.0168110576624361
-490.858,0.016246249749472
-490.691,0.014340627146774
-490.525,0.0148316066055245
-490.358,0.0143081577219006
-490.191,0.0145077401460454
-490.024,0.0149171914931701
-489.857,0.0152833969383873
-489.69,0.0143497952171115
-489.524,0.0143962624974265
-489.357,0.015004666296726
-489.19,0.0136269723783281
-489.023,0.0147655462839371
-488.856,0.0146890579480721
-488.69,0.0155834705434602
-488.523,0.0149782150823397
-488.356,0.0143282407413719
-488.19,0.0162747323952111
-488.023,0.0161164374818495
-487.856,0.0167305110288797
-487.689,0.0169699825477678
-487.522,0.0168932142243604
-487.356,0.0151134855853648
-487.189,0.0150354573180173
-487.023,0.0166588509564471
-486.856,0.0177940650115491
-486.69,0.0153218160985338
-486.523,0.014349235242027
-486.357,0.0163454109895743
-486.19,0.0152488260852755
-486.022,0.0155714341224859
-485.856,0.0168347105230712
-485.689,0.0153737400925799
-485.523,0.0168802678438738
-485.356,0.0180522911307542
-485.19,0.0174902830932127
-485.023,0.015666677058668
-484.857,0.0166861436551317
-484.69,0.0180617376669626
-484.524,0.0160341409261539
-484.357,0.017501829535988
-484.191,0.0173010571647886
-484.024,0.0170148383780433
-483.858,0.0168599033151888
-483.692,0.0167834149793237
-483.525,0.0178732817042797
-483.359,0.0189704965805486
-483.192,0.0167101465001946
-483.026,0.0182049162963851
-482.859,0.0192586737584183
-482.693,0.0164256076387029
-482.526,0.0189399855467996
-482.36,0.0181750352346061
-482.193,0.0194704325973085
-482.027,0.0192767283898797
-481.861,0.0174527038956931
-481.694,0.0185048514293583
-481.528,0.0184662922754407
-481.361,0.019037676852305
-481.195,0.0183448765907431
-481.029,0.0198123552099205
-480.862,0.0177058902391376
-480.696,0.019488068769128
-480.529,0.0174219813496159
-480.363,0.0173439546039398
-480.197,0.0159254616312863
-480.03,0.0192553154295826
-479.864,0.0184459277467557
-479.697,0.018528574286879
-479.532,0.0171543786910879
-479.366,0.0193825378124393
-479.199,0.0199134763628186
-479.033,0.0180915502535275
-478.867,0.0208942438115936
-478.7,0.0180548094969631
-478.534,0.0209735305012098
-478.368,0.0205290883196598
-478.201,0.0190763060031082
-478.035,0.0200541351043608
-477.869,0.0200896843921991
-477.703,0.0207864744762382
-477.537,0.0206649903163265
-477.371,0.0186523683440144
-477.205,0.0205073953718205
-477.038,0.0222519931826198
-476.872,0.021439597155385
-476.706,0.0189329873799145
-476.54,0.0217695518222368
-476.374,0.0216528959257576
-476.208,0.0212905403092464
-476.042,0.0206826949633601
-475.875,0.0193175274441354
-475.709,0.019914314803774
-475.543,0.0215379884297461
-475.378,0.0207686998323191
-475.211,0.0213391759713425
-475.045,0.0239015595695651
-474.879,0.0226897871817126
-474.713,0.0186369020756474
-474.547,0.0215491848880936
-474.381,0.0207022895263039
-474.215,0.0216756388268804
-474.049,0.0220442926414209
-473.882,0.0216816570373675
-473.717,0.0211605880478528
-473.551,0.0227342245523461
-473.385,0.0207560334393747
-473.219,0.0205564510152299
-473.052,0.0225853076999787
-472.887,0.0216121668683875
-472.721,0.0206437858250147
-472.555,0.0216596141051004
-472.389,0.0223876151917442
-472.224,0.0219069922287144
-472.057,0.0229997288259786
-471.891,0.0215414182771387
-471.725,0.0220310677950635
-471.56,0.0208240536737579
-471.394,0.0228459821885072
-471.228,0.0232520767284677
-471.063,0.0246332689694725
-470.896,0.023829829500247
-470.73,0.0220070634283291
-470.564,0.0224191061818912
-470.399,0.0237573309868591
-470.233,0.0241611141079246
-470.067,0.0255378980668101
-469.902,0.022658716172879
-469.736,0.0240024707318066
-469.57,0.0236454333569269
-469.403,0.0231157547504877
-469.238,0.0240131072150695
-469.072,0.0248639923993364
-468.906,0.0210921463104848
-468.741,0.0229657879448369
-468.575,0.0260484036132903
-468.409,0.0229305186445408
-468.244,0.0260454637440966
-468.078,0.0235388539686262
-467.912,0.0230087553808736
-467.747,0.0231319209877103
-467.581,0.0237888919738917
-467.416,0.0241895267567781
-467.25,0.0235875596276078
-467.084,0.0246094061181806
-466.919,0.0238741268771095
-466.753,0.0252129131788334
-466.587,0.0240000208408118
-466.422,0.0266029219840764
-466.256,0.0249366324281668
-466.091,0.0256728916256359
-465.925,0.0251446814321221
-465.759,0.0239689498319782
-465.594,0.0284268095278348
-465.428,0.024013037218184
-465.263,0.0251535695149174
-465.097,0.0256406291480763
-464.931,0.0271871859878846
-464.766,0.0262526727854251
-464.6,0.0250408319223584
-464.435,0.0256477688304039
-464.269,0.0266244079846019
-464.104,0.0280912535884664
-463.938,0.0261392352240104
-463.772,0.0240369700663614
-463.607,0.0261870309234797
-463.441,0.0248122083990614
-463.276,0.0259012336397192
-463.11,0.025540977929775
-462.945,0.0260759732561742
-462.779,0.0272933438732006
-462.614,0.0257929758478363
-462.449,0.0251042338839657
-462.284,0.0253533619297189
-462.118,0.0263284611524345
-461.953,0.0241378112317173
-461.787,0.0272624843766951
-461.622,0.0286855941004531
-461.456,0.0254055674329787
-461.291,0.0257254440699807
-461.125,0.0275983872571485
-460.961,0.0274738232342719
-460.795,0.0286578814204552
-460.63,0.0283281382659314
-460.464,0.0260194309893522
-460.299,0.0240807074681393
-460.133,0.0276878219735002
-459.969,0.0270799751059424
-459.803,0.0260688366171895
-459.638,0.0276188902579332
-459.473,0.0270075465894401
-459.307,0.029359149783499
-459.142,0.0277413543742429
-458.977,0.0287519359312541
-458.812,0.0263637304527306
-458.646,0.0283958069942154
-458.481,0.0267373555678176
-458.315,0.0273505191553355
-458.151,0.0284431127154857
-457.986,0.025560294026848
-457.82,0.0272305018866777
-457.655,0.02845109236044
-457.489,0.0249608452638865
-457.325,0.0283326850201503
-457.16,0.0272753607602961
-456.994,0.0275629079661958
-456.829,0.0269973300874905
-456.664,0.0289452186356981
-456.499,0.0292745448522513
-456.334,0.0284618688374742
-456.168,0.0288298242048305
-456.004,0.0286347885349045
-455.839,0.0295238828886611
-455.673,0.0287653022930541
-455.508,0.0277049651237778
-455.344,0.0281526286837352
-455.178,0.0279939122673887
-455.013,0.026498934002213
-454.849,0.0274280544011412
-454.683,0.0294119852587289
-454.518,0.0278786547869494
-454.354,0.0301086338273255
-454.188,0.0280433878921116
-454.023,0.0305219350031563
-453.858,0.0291408142807086
-453.693,0.0299539802736846
-453.528,0.0294709774165457
-453.363,0.0287021103221035
-453.198,0.0258691141992736
-453.033,0.0305321545484487
-452.868,0.0268024344113356
-452.703,0.0280746004163877
-452.538,0.0292413054616366
-452.374,0.0304561561907826
-452.209,0.0292410954709799
-452.043,0.0281895079123992
-451.879,0.0302215814105412
-451.714,0.0297352917431235
-451.549,0.0300308185939775
-451.384,0.0282406634623756
-451.219,0.0288917562318409
-451.055,0.0309204029259331
-450.89,0.0301518127756903
-450.724,0.0303564349755958
-450.56,0.0299934493871145
-450.395,0.0287777586953418
-450.231,0.0301973685748215
-450.065,0.0310129144619067
-449.9,0.0298043634524616
-449.736,0.029443687761204
-449.571,0.0305371912808665
-449.407,0.029321290598437
-449.241,0.0281521387055362
-449.077,0.0287568326699008
-448.912,0.0311156455431729
-448.748,0.0313104012255566
-448.583,0.0305824001389127
-448.418,0.0300236789116499
-448.253,0.0311592444728511
-448.088,0.0316914399238278
-447.924,0.0325823541966091
-447.759,0.031080026258449
-447.594,0.0329950953973554
-447.429,0.0305202581212456
-447.265,0.0296713298064317
-447.1,0.0311303418457986
-446.936,0.0319024287969767
-446.771,0.0296420102414086
-446.607,0.0304896755689395
-446.441,0.0320297926952759
-446.277,0.0302507640251359
-446.112,0.0279829257996979
-445.948,0.0323688454355797
-445.784,0.0283068622560626
-445.619,0.0311087188948448
-445.455,0.0314374820929706
-445.29,0.0296520167527015
-445.125,0.0292889611673347
-444.96,0.0307523099702638
-444.796,0.0335230240816554
-444.631,0.0312488161396311
-444.467,0.030434530196486
-444.303,0.0305173882489374
-444.138,0.0314960573128168
-443.974,0.0314942373937922
-443.809,0.0340112036649833
-443.645,0.0316185914260121
-443.481,0.0329209169587139
-443.316,0.0321500169112475
-443.151,0.0330436610625658
-442.986,0.0291120516474272
-442.822,0.0320756284819494
-442.658,0.0321575065780029
-442.493,0.0300100325623077
-442.329,0.0330211981489853
-442.164,0.0313983629639685
-442.0,0.0330994364069895
-441.836,0.0335075578132885
-441.671,0.0305160583081117
-441.507,0.0328277024105417
-441.343,0.0288503972025008
-441.178,0.0324229408547498
-441.014,0.0307258572342061
-440.85,0.0340132335746647
-440.685,0.0323864116105136
-440.521,0.03259460060824
-440.357,0.0326785755675177
-440.192,0.0328856476584179
-440.028,0.0334912515822948
-439.864,0.0346631363970755
-439.699,0.0325592613110584
-439.535,0.034103858238071
-439.371,0.0334538823754318
-439.207,0.0320358124274345
-439.042,0.0323287463501797
-438.878,0.0322834705385908
-438.714,0.0353326322607586
-438.549,0.0341620804301465
-438.386,0.0347238084801458
-438.222,0.0327831265678085
-438.058,0.0330713037456782
-437.893,0.0354277367248411
-437.729,0.0323818618129519
-437.565,0.0328283323825118
-437.401,0.0312213164936327
-437.236,0.0342937810920079
-437.072,0.0324286775560233
-436.908,0.0366852033839245
-436.744,0.0317447653772566
-436.579,0.0342597017387664
-436.416,0.0349630700083772
-436.252,0.0341452842209539
-436.088,0.0358085654324556
-435.924,0.0359289326855411
-435.759,0.0349989692806433
-435.595,0.0340820222531177
-435.431,0.0344791602350687
-435.267,0.0329413499626131
-435.104,0.0364703677254123
-434.939,0.0349698566629341
-434.775,0.0367220826125885
-434.611,0.0361945769529447
-434.447,0.0346501200197033
-434.283,0.0347744740519232
-434.119,0.0354336834167712
-433.956,0.037333849305738
-433.791,0.0347468313688108
-433.627,0.0349047778194161
-433.463,0.0334993712210203
-433.299,0.0377448405843452
-433.135,0.0366942329821624
-432.972,0.0373874517033663
-432.808,0.0372235585608309
-432.643,0.0360124876635054
-432.479,0.036465117958995
-432.315,0.036298914919236
-432.152,0.0359852649617064
-431.988,0.0343576730318141
-431.824,0.0375356716302208
-431.66,0.0371628864777606
-431.497,0.0374043179094445
-431.333,0.0365533627282921
-431.169,0.0385495399975107
-431.004,0.0392753711807021
-430.84,0.0377412007462958
-430.677,0.0389617212231725
-430.513,0.0365311798022538
-430.349,0.0357616096956131
-430.185,0.0382284703701113
-430.022,0.0388789331676066
-429.858,0.0368544862866484
-429.694,0.0386048223203926
-429.531,0.0401094601557763
-429.367,0.0407140871665981
-429.203,0.0396998688148804
-429.039,0.0382464565263586
-428.876,0.037926226861586
-428.712,0.037844071821333
-428.548,0.0379301466871776
-428.385,0.0395965777585297
-428.221,0.0397992400456394
-428.057,0.0378111824151462
-427.893,0.0392014027327173
-427.73,0.0394769135176427
-427.566,0.0366409075287335
-427.402,0.039653400012894
-427.239,0.0406613916851393
-427.075,0.0413984193266781
-426.911,0.0379880188948253
-426.748,0.0376670923045399
-426.584,0.039649833215073
-426.42,0.0390500359893552
-426.257,0.0372695373846183
-426.093,0.0394212781669902
-425.93,0.0356143727684992
-425.766,0.0364227789732569
-425.602,0.038937158403025
-425.44,0.0386584977582493
-425.276,0.0420298490579855
-425.112,0.0397558511066178
-424.949,0.0402411638609804
-424.785,0.0399218441557202
